Actual name,New name
FD,
FFD,
FPF,
FPRT,
FPReg,
FRT,
Fix,
LP,
PoS_tag,
RBRT,
RPD_exc,
RPD_inc,
RR,
RRT,
SFD,
SL_in,
SL_out,
STTS_PoS_tag,
STTS_punctuation_after,
STTS_punctuation_before,
TFT,
TRC_in,
TRC_out,
acc_bq_1,
acc_bq_2,
acc_bq_3,
acc_tq_1,
acc_tq_2,
acc_tq_3,
age,
annotated_type_frequency_normalized,
avg_cond_prob_in_bigrams,
avg_cond_prob_in_trigrams,
char_index_in_text,
character,
contains_abbreviation,
contains_hyphen,
contains_symbol,
cumulative_character_bigram_corpus_frequency_normalized,
cumulative_character_bigram_lexicon_frequency_normalized,
cumulative_character_corpus_frequency_normalized,
cumulative_character_lexicon_frequency_normalized,
cumulative_character_trigram_corpus_frequency_normalized,
cumulative_character_trigram_lexicon_frequency_normalized,
cumulative_syllable_corpus_frequency_normalized,
cumulative_syllable_lexicon_frequency_normalized,
document_frequency_normalized,
domain_expert_status,
expert_status,
familiarity_normalized,
fixation_duration,
fixation_index,
gender,
index_in_line,
initial_bigram_frequency_normalized,
initial_letter_frequency_normalized,
initial_trigram_frequency_normalized,
is_abbreviation,
is_clause_beginning,
is_fixation_adjusted,
is_in_parentheses,
is_in_quote,
is_sent_beginning,
is_technical_term,
lemma,
lemma_frequency_normalized,
lemma_length_chars,
line,
major,
mean_acc_bq,
mean_acc_tq,
neighbors_coltheart_all_count_normalized,
neighbors_coltheart_all_cum_freq_normalized,
neighbors_coltheart_higher_freq_count_normalized,
neighbors_coltheart_higher_freq_cum_freq_normalized,
neighbors_levenshtein_all_count_normalized,
neighbors_levenshtein_all_cum_freq_normalized,
neighbors_levenshtein_higher_freq_count_normalized,
neighbors_levenshtein_higher_freq_cum_freq_normalized,
next_saccade_duration,
original_fixation_index,
previous_saccade_duration,
reader,
reader_id,
"reader_id,major,expert_status,glasses,age,handedness,hours_sleep,alcohol,gender",
regularity_normalized,
roi,
sent_index_in_text,
sentence_frequency_normalized,
syllables,
text_id,
topic,
trial,
type,
type_frequency_normalized,
type_length_chars,
type_length_syllables,
version,
word,
word_index_in_sent,
word_index_in_text,
word_length,
word_limit_char_indices,
