reader_id	reader_domain	reader_domain_numeric	expert_status	expert_status_numeric	domain_expert_status	domain_expert_status_numeric	glasses	age	handedness	hours_sleep	alcohol	gender	gender_numeric
0	physics	1	expert	1	physics-expert	3	yes	26.0	right	8.0	no	female	1.0
1	physics	1	expert	1	physics-expert	3	yes	NA	right	6.5	no	male	0.0
2	physics	1	expert	1	physics-expert	3	yes	26.0	right	7.5	no	female	1.0
3	physics	1	expert	1	physics-expert	3	yes	26.0	right	6.5	no	male	0.0
4	physics	1	expert	1	physics-expert	3	no	25.0	right	7.0	no	male	0.0
5	physics	1	expert	1	physics-expert	3	no	22.0	right	7.5	no	female	1.0
6	physics	1	expert	1	physics-expert	3	no	27.0	right	7.0	no	male	0.0
7	physics	1	expert	1	physics-expert	3	no	23.0	right	8.0	no	male	0.0
8	physics	1	expert	1	physics-expert	3	no	30.0	right	6.0	no	male	0.0
10	physics	1	expert	1	physics-expert	3	no	34.0	right	5.5	no	female	1.0
12	physics	1	expert	1	physics-expert	3	no	26.0	right	7.0	no	female	1.0
13	physics	1	expert	1	physics-expert	3	no	26.0	right	7.0	no	female	1.0
14	physics	1	expert	1	physics-expert	3	no	22.0	right	7.0	yes	male	0.0
15	physics	1	expert	1	physics-expert	3	no	25.0	right	7.0	no	female	1.0
16	physics	1	expert	1	physics-expert	3	no	24.0	right	7.0	no	female	1.0
17	physics	1	expert	1	physics-expert	3	no	25.0	right	11.0	no	female	1.0
18	physics	1	expert	1	physics-expert	3	no	23.0	right	8.5	no	male	0.0
19	physics	1	expert	1	physics-expert	3	no	25.0	right	7.5	no	male	0.0
20	physics	1	expert	1	physics-expert	3	yes	28.0	right	7.5	no	male	0.0
22	physics	1	beginner	0	physics-beginner	2	no	20.0	right	7.0	no	male	0.0
23	physics	1	expert	1	physics-expert	3	no	26.0	left	9.0	no	female	1.0
30	physics	1	beginner	0	physics-beginner	2	no	30.0	right	7.0	no	male	0.0
31	physics	1	beginner	0	physics-beginner	2	yes	19.0	right	5.5	no	female	1.0
32	physics	1	beginner	0	physics-beginner	2	no	20.0	right	6.0	no	female	1.0
34	physics	1	beginner	0	physics-beginner	2	yes	18.0	right	8.0	no	male	0.0
35	physics	1	beginner	0	physics-beginner	2	no	20.0	right	7.0	no	male	0.0
36	physics	1	beginner	0	physics-beginner	2	yes	24.0	right	8.0	no	male	0.0
37	physics	1	beginner	0	physics-beginner	2	no	19.0	right	7.0	no	male	0.0
38	physics	1	beginner	0	physics-beginner	2	no	19.0	right	8.0	no	female	1.0
39	physics	1	beginner	0	physics-beginner	2	no	19.0	right	0.0	no	male	0.0
40	physics	1	beginner	0	physics-beginner	2	yes	19.0	right	9.0	yes	male	0.0
41	physics	1	beginner	0	physics-beginner	2	no	19.0	right	7.0	no	male	0.0
60	biology	0	expert	1	biology-expert	1	yes	27.0	left	6.5	no	male	0.0
61	biology	0	expert	1	biology-expert	1	no	22.0	right	8.0	no	female	1.0
62	biology	0	expert	1	biology-expert	1	no	21.0	right	7.0	no	female	1.0
63	biology	0	expert	1	biology-expert	1	yes	25.0	right	7.0	no	female	1.0
64	biology	0	expert	1	biology-expert	1	yes	25.0	right	7.5	no	male	0.0
65	biology	0	expert	1	biology-expert	1	yes	27.0	left	7.5	no	male	0.0
66	biology	0	expert	1	biology-expert	1	no	25.0	right	6.0	no	female	1.0
67	biology	0	expert	1	biology-expert	1	yes	41.0	left	6.5	no	male	0.0
68	biology	0	expert	1	biology-expert	1	no	22.0	right	6.0	no	female	1.0
69	biology	0	expert	1	biology-expert	1	no	26.0	right	10.0	no	female	1.0
70	biology	0	expert	1	biology-expert	1	no	25.0	right	8.0	no	female	1.0
71	biology	0	expert	1	biology-expert	1	no	23.0	right	7.0	no	male	0.0
72	biology	0	expert	1	biology-expert	1	no	32.0	right	8.0	no	female	1.0
73	biology	0	expert	1	biology-expert	1	no	22.0	right	7.0	no	female	1.0
74	biology	0	expert	1	biology-expert	1	no	30.0	right	8.0	no	female	1.0
75	biology	0	expert	1	biology-expert	1	yes	32.0	right	8.0	no	female	1.0
76	biology	0	expert	1	biology-expert	1	no	24.0	right	7.0	no	female	1.0
77	biology	0	expert	1	biology-expert	1	no	28.0	right	6.0	no	female	1.0
78	biology	0	expert	1	biology-expert	1	yes	27.0	right	8.0	yes	male	0.0
79	biology	0	expert	1	biology-expert	1	no	23.0	right	7.0	no	male	0.0
80	biology	0	expert	1	biology-expert	1	yes	22.0	right	6.0	no	female	1.0
81	biology	0	expert	1	biology-expert	1	no	27.0	right	8.0	no	male	0.0
82	biology	0	expert	1	biology-expert	1	no	25.0	right	7.0	no	female	1.0
83	biology	0	expert	1	biology-expert	1	yes	26.0	left	7.5	no	female	1.0
84	biology	0	expert	1	biology-expert	1	no	25.0	right	8.0	no	male	0.0
85	biology	0	expert	1	biology-expert	1	yes	29.0	right	5.0	no	male	0.0
87	biology	0	expert	1	biology-expert	1	no	25.0	right	8.5	no	female	1.0
90	biology	0	beginner	0	biology-beginner	0	no	26.0	right	5.5	no	male	0.0
91	biology	0	beginner	0	biology-beginner	0	no	18.0	left	6.5	no	male	0.0
92	biology	0	beginner	0	biology-beginner	0	no	20.0	right	6.0	no	female	1.0
93	biology	0	beginner	0	biology-beginner	0	no	18.0	right	8.0	no	female	1.0
94	biology	0	beginner	0	biology-beginner	0	no	18.0	right	7.5	no	female	1.0
95	biology	0	beginner	0	biology-beginner	0	no	22.0	right	7.0	no	female	1.0
96	biology	0	beginner	0	biology-beginner	0	no	24.0	right	8.0	no	female	1.0
97	biology	0	beginner	0	biology-beginner	0	no	25.0	right	8.0	no	female	1.0
98	biology	0	beginner	0	biology-beginner	0	no	19.0	right	7.0	no	male	0.0
99	biology	0	beginner	0	biology-beginner	0	no	27.0	right	9.0	no	female	1.0
100	biology	0	beginner	0	biology-beginner	0	no	20.0	right	7.5	no	female	1.0
101	biology	0	beginner	0	biology-beginner	0	no	26.0	right	8.0	no	male	0.0
102	biology	0	beginner	0	biology-beginner	0	no	21.0	right	7.5	no	male	0.0
103	biology	0	beginner	0	biology-beginner	0	no	20.0	right	7.0	no	male	0.0
104	biology	0	beginner	0	biology-beginner	0	NA	NA	NA	NA	NA	NA	NA
105	biology	0	beginner	0	biology-beginner	0	yes	19.0	right	7.5	no	female	1.0
