reader_id	reader_discipline	reader_discipline_numeric	level_of_studies	level_of_studies_numeric	text_id	text_domain	expert_reading_label	expert_reading_label_numeric	acc_tq_1	acc_tq_2	acc_tq_3	acc_bq_1	acc_bq_2	acc_bq_3	mean_acc_tq	mean_acc_bq
0	physics	1	graduate	1	b0	biology	non-expert-reading	0	1.0	1.0	0.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
0	physics	1	graduate	1	p5	physics	expert-reading	1	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
0	physics	1	graduate	1	p4	physics	expert-reading	1	1.0	1.0	0.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
0	physics	1	graduate	1	p3	physics	expert-reading	1	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.3333333333333333
0	physics	1	graduate	1	p1	physics	expert-reading	1	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666
0	physics	1	graduate	1	p0	physics	expert-reading	1	0.0	1.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
0	physics	1	graduate	1	p2	physics	expert-reading	1	0.0	1.0	1.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
0	physics	1	graduate	1	b4	biology	non-expert-reading	0	0.0	0.0	1.0	0.0	0.0	1.0	0.3333333333333333	0.3333333333333333
0	physics	1	graduate	1	b3	biology	non-expert-reading	0	1.0	0.0	1.0	0.0	1.0	1.0	0.6666666666666666	0.6666666666666666
0	physics	1	graduate	1	b2	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.3333333333333333
0	physics	1	graduate	1	b1	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
0	physics	1	graduate	1	b5	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.3333333333333333
1	physics	1	graduate	1	p3	physics	expert-reading	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.6666666666666666
1	physics	1	graduate	1	b0	biology	non-expert-reading	0	0.0	1.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.3333333333333333
1	physics	1	graduate	1	p5	physics	expert-reading	1								
1	physics	1	graduate	1	p4	physics	expert-reading	1	1.0	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0
1	physics	1	graduate	1	p1	physics	expert-reading	1	1.0	1.0	0.0	1.0	1.0	0.0	0.6666666666666666	0.6666666666666666
1	physics	1	graduate	1	p2	physics	expert-reading	1	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
1	physics	1	graduate	1	b5	biology	non-expert-reading	0	0.0	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
1	physics	1	graduate	1	b1	biology	non-expert-reading	0	1.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.3333333333333333
1	physics	1	graduate	1	b4	biology	non-expert-reading	0	0.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666	0.6666666666666666
1	physics	1	graduate	1	b3	biology	non-expert-reading	0	0.0	0.0	1.0	1.0	1.0	1.0	0.3333333333333333	1.0
1	physics	1	graduate	1	b2	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.3333333333333333
1	physics	1	graduate	1	p0	physics	expert-reading	1	1.0	1.0	0.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
2	physics	1	graduate	1	p5	physics	expert-reading	1	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
2	physics	1	graduate	1	p4	physics	expert-reading	1	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.3333333333333333
2	physics	1	graduate	1	p3	physics	expert-reading	1	1.0	1.0	0.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
2	physics	1	graduate	1	p2	physics	expert-reading	1	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
2	physics	1	graduate	1	p1	physics	expert-reading	1	0.0	1.0	1.0	1.0	1.0	0.0	0.6666666666666666	0.6666666666666666
2	physics	1	graduate	1	b5	biology	non-expert-reading	0	1.0	0.0	1.0	1.0	1.0	0.0	0.6666666666666666	0.6666666666666666
2	physics	1	graduate	1	b4	biology	non-expert-reading	0	0.0	1.0	1.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
2	physics	1	graduate	1	b3	biology	non-expert-reading	0	0.0	1.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.3333333333333333
2	physics	1	graduate	1	b2	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666
2	physics	1	graduate	1	b1	biology	non-expert-reading	0	1.0	0.0	1.0	1.0	0.0	1.0	0.6666666666666666	0.6666666666666666
2	physics	1	graduate	1	b0	biology	non-expert-reading	0	1.0	1.0	0.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
2	physics	1	graduate	1	p0	physics	expert-reading	1	1.0	0.0	1.0	1.0	1.0	0.0	0.6666666666666666	0.6666666666666666
3	physics	1	graduate	1	b2	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
3	physics	1	graduate	1	b0	biology	non-expert-reading	0	1.0	1.0	0.0	1.0	0.0	1.0	0.6666666666666666	0.6666666666666666
3	physics	1	graduate	1	b1	biology	non-expert-reading	0	0.0	0.0	1.0	0.0	0.0	0.0	0.3333333333333333	0.0
3	physics	1	graduate	1	b3	biology	non-expert-reading	0	1.0	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.3333333333333333
3	physics	1	graduate	1	p3	physics	expert-reading	1	1.0	1.0	0.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
3	physics	1	graduate	1	b5	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.3333333333333333
3	physics	1	graduate	1	p0	physics	expert-reading	1	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
3	physics	1	graduate	1	p1	physics	expert-reading	1	1.0	0.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0
3	physics	1	graduate	1	p2	physics	expert-reading	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
3	physics	1	graduate	1	p4	physics	expert-reading	1	1.0	0.0	0.0	1.0	0.0	1.0	0.3333333333333333	0.6666666666666666
3	physics	1	graduate	1	p5	physics	expert-reading	1	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
3	physics	1	graduate	1	b4	biology	non-expert-reading	0	0.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666	0.6666666666666666
4	physics	1	graduate	1	p5	physics	expert-reading	1	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.3333333333333333
4	physics	1	graduate	1	p4	physics	expert-reading	1	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.3333333333333333
4	physics	1	graduate	1	p3	physics	expert-reading	1	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.3333333333333333
4	physics	1	graduate	1	p1	physics	expert-reading	1	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666
4	physics	1	graduate	1	p0	physics	expert-reading	1	1.0	0.0	1.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
4	physics	1	graduate	1	p2	physics	expert-reading	1	0.0	0.0	1.0	0.0	0.0	0.0	0.3333333333333333	0.0
4	physics	1	graduate	1	b4	biology	non-expert-reading	0	0.0	1.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
4	physics	1	graduate	1	b3	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
4	physics	1	graduate	1	b2	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666
4	physics	1	graduate	1	b1	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
4	physics	1	graduate	1	b0	biology	non-expert-reading	0	1.0	1.0	0.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
4	physics	1	graduate	1	b5	biology	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
5	physics	1	graduate	1	p2	physics	expert-reading	1	1.0	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.3333333333333333
5	physics	1	graduate	1	p1	physics	expert-reading	1	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.6666666666666666
5	physics	1	graduate	1	p0	physics	expert-reading	1	0.0	1.0	0.0	1.0	0.0	1.0	0.3333333333333333	0.6666666666666666
5	physics	1	graduate	1	b5	biology	non-expert-reading	0	0.0	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
5	physics	1	graduate	1	b2	biology	non-expert-reading	0	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333
5	physics	1	graduate	1	b3	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
5	physics	1	graduate	1	b1	biology	non-expert-reading	0	1.0	0.0	0.0	0.0	1.0	1.0	0.3333333333333333	0.6666666666666666
5	physics	1	graduate	1	b0	biology	non-expert-reading	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	physics	1	graduate	1	p3	physics	expert-reading	1	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.6666666666666666
5	physics	1	graduate	1	b4	biology	non-expert-reading	0	0.0	1.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.3333333333333333
5	physics	1	graduate	1	p5	physics	expert-reading	1	1.0	0.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
5	physics	1	graduate	1	p4	physics	expert-reading	1	1.0	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0
6	physics	1	graduate	1	b0	biology	non-expert-reading	0	1.0	1.0	0.0	0.0	1.0	1.0	0.6666666666666666	0.6666666666666666
6	physics	1	graduate	1	b3	biology	non-expert-reading	0	0.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666	0.6666666666666666
6	physics	1	graduate	1	b4	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
6	physics	1	graduate	1	b5	biology	non-expert-reading	0	1.0	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0
6	physics	1	graduate	1	p0	physics	expert-reading	1	1.0	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0
6	physics	1	graduate	1	b1	biology	non-expert-reading	0	1.0	0.0	1.0	0.0	1.0	0.0	0.6666666666666666	0.3333333333333333
6	physics	1	graduate	1	p1	physics	expert-reading	1	0.0	1.0	0.0	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333
6	physics	1	graduate	1	p2	physics	expert-reading	1	0.0	1.0	0.0	1.0	1.0	0.0	0.3333333333333333	0.6666666666666666
6	physics	1	graduate	1	p3	physics	expert-reading	1	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.3333333333333333
6	physics	1	graduate	1	p4	physics	expert-reading	1	1.0	0.0	0.0	1.0	1.0	0.0	0.3333333333333333	0.6666666666666666
6	physics	1	graduate	1	p5	physics	expert-reading	1	1.0	0.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
6	physics	1	graduate	1	b2	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.6666666666666666
7	physics	1	graduate	1	b0	biology	non-expert-reading	0	0.0	1.0	0.0	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333
7	physics	1	graduate	1	b2	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
7	physics	1	graduate	1	b3	biology	non-expert-reading	0	0.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0
7	physics	1	graduate	1	b4	biology	non-expert-reading	0	0.0	1.0	1.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
7	physics	1	graduate	1	b5	biology	non-expert-reading	0	1.0	0.0	0.0	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333
7	physics	1	graduate	1	p0	physics	expert-reading	1	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
7	physics	1	graduate	1	p1	physics	expert-reading	1	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666
7	physics	1	graduate	1	p2	physics	expert-reading	1	0.0	0.0	1.0	1.0	1.0	0.0	0.3333333333333333	0.6666666666666666
7	physics	1	graduate	1	p3	physics	expert-reading	1	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666	1.0
7	physics	1	graduate	1	p4	physics	expert-reading	1	1.0	0.0	0.0	1.0	1.0	1.0	0.3333333333333333	1.0
7	physics	1	graduate	1	b1	biology	non-expert-reading	0	0.0	1.0	1.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
7	physics	1	graduate	1	p5	physics	expert-reading	1	1.0	0.0	1.0	0.0	1.0	1.0	0.6666666666666666	0.6666666666666666
8	physics	1	graduate	1	b0	biology	non-expert-reading	0	0.0	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
8	physics	1	graduate	1	b5	biology	non-expert-reading	0	1.0	1.0	0.0	1.0	0.0	1.0	0.6666666666666666	0.6666666666666666
8	physics	1	graduate	1	b2	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.3333333333333333
8	physics	1	graduate	1	b3	biology	non-expert-reading	0	1.0	1.0	0.0	1.0	0.0	1.0	0.6666666666666666	0.6666666666666666
8	physics	1	graduate	1	b4	biology	non-expert-reading	0	1.0	0.0	1.0	1.0	0.0	1.0	0.6666666666666666	0.6666666666666666
8	physics	1	graduate	1	p0	physics	expert-reading	1	1.0	1.0	0.0	1.0	0.0	1.0	0.6666666666666666	0.6666666666666666
8	physics	1	graduate	1	p1	physics	expert-reading	1	0.0	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
8	physics	1	graduate	1	p2	physics	expert-reading	1	0.0	1.0	1.0	0.0	1.0	0.0	0.6666666666666666	0.3333333333333333
8	physics	1	graduate	1	p3	physics	expert-reading	1	1.0	0.0	1.0	0.0	1.0	1.0	0.6666666666666666	0.6666666666666666
8	physics	1	graduate	1	p4	physics	expert-reading	1	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.3333333333333333
8	physics	1	graduate	1	b1	biology	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
8	physics	1	graduate	1	p5	physics	expert-reading	1	0.0	0.0	1.0	0.0	0.0	0.0	0.3333333333333333	0.0
10	physics	1	graduate	1	b1	biology	non-expert-reading	0	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333
10	physics	1	graduate	1	b2	biology	non-expert-reading	0	0.0	0.0	1.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333
10	physics	1	graduate	1	b3	biology	non-expert-reading	0	0.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666	0.6666666666666666
10	physics	1	graduate	1	b4	biology	non-expert-reading	0	0.0	0.0	1.0	1.0	0.0	1.0	0.3333333333333333	0.6666666666666666
10	physics	1	graduate	1	b5	biology	non-expert-reading	0	0.0	1.0	1.0	1.0	1.0	0.0	0.6666666666666666	0.6666666666666666
10	physics	1	graduate	1	p0	physics	expert-reading	1	0.0	1.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
10	physics	1	graduate	1	p4	physics	expert-reading	1	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.3333333333333333
10	physics	1	graduate	1	p1	physics	expert-reading	1	0.0	1.0	1.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
10	physics	1	graduate	1	p2	physics	expert-reading	1	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
10	physics	1	graduate	1	p3	physics	expert-reading	1	1.0	1.0	0.0	0.0	1.0	1.0	0.6666666666666666	0.6666666666666666
10	physics	1	graduate	1	b0	biology	non-expert-reading	0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.3333333333333333
10	physics	1	graduate	1	p5	physics	expert-reading	1	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
12	physics	1	graduate	1	b1	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
12	physics	1	graduate	1	p4	physics	expert-reading	1	1.0	1.0	0.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
12	physics	1	graduate	1	p3	physics	expert-reading	1	1.0	0.0	1.0	1.0	0.0	1.0	0.6666666666666666	0.6666666666666666
12	physics	1	graduate	1	p2	physics	expert-reading	1	0.0	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
12	physics	1	graduate	1	p1	physics	expert-reading	1	1.0	0.0	1.0	1.0	1.0	0.0	0.6666666666666666	0.6666666666666666
12	physics	1	graduate	1	p0	physics	expert-reading	1	1.0	0.0	0.0	1.0	1.0	1.0	0.3333333333333333	1.0
12	physics	1	graduate	1	b5	biology	non-expert-reading	0	1.0	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0
12	physics	1	graduate	1	b4	biology	non-expert-reading	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	physics	1	graduate	1	b3	biology	non-expert-reading	0	0.0	1.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
12	physics	1	graduate	1	b2	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.3333333333333333
12	physics	1	graduate	1	p5	physics	expert-reading	1	1.0	0.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
12	physics	1	graduate	1	b0	biology	non-expert-reading	0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.6666666666666666
13	physics	1	graduate	1	p5	physics	expert-reading	1	1.0	0.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
13	physics	1	graduate	1	p4	physics	expert-reading	1	1.0	1.0	0.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
13	physics	1	graduate	1	b0	biology	non-expert-reading	0	1.0	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0
13	physics	1	graduate	1	b1	biology	non-expert-reading	0	0.0	0.0	1.0	1.0	1.0	0.0	0.3333333333333333	0.6666666666666666
13	physics	1	graduate	1	b2	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
13	physics	1	graduate	1	b3	biology	non-expert-reading	0	0.0	1.0	1.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
13	physics	1	graduate	1	b4	biology	non-expert-reading	0	0.0	1.0	0.0	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333
13	physics	1	graduate	1	b5	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
13	physics	1	graduate	1	p0	physics	expert-reading	1	0.0	0.0	1.0	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333
13	physics	1	graduate	1	p1	physics	expert-reading	1	0.0	1.0	1.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
13	physics	1	graduate	1	p2	physics	expert-reading	1	1.0	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.3333333333333333
13	physics	1	graduate	1	p3	physics	expert-reading	1	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.3333333333333333
14	physics	1	graduate	1	b1	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
14	physics	1	graduate	1	b2	biology	non-expert-reading	0	0.0	0.0	1.0	0.0	0.0	0.0	0.3333333333333333	0.0
14	physics	1	graduate	1	b3	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
14	physics	1	graduate	1	p5	physics	expert-reading	1	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
14	physics	1	graduate	1	b5	biology	non-expert-reading	0	1.0	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0
14	physics	1	graduate	1	b4	biology	non-expert-reading	0	0.0	0.0	1.0	1.0	1.0	0.0	0.3333333333333333	0.6666666666666666
14	physics	1	graduate	1	p1	physics	expert-reading	1	0.0	1.0	1.0	0.0	1.0	0.0	0.6666666666666666	0.3333333333333333
14	physics	1	graduate	1	p2	physics	expert-reading	1	0.0	0.0	1.0	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333
14	physics	1	graduate	1	p3	physics	expert-reading	1	1.0	1.0	0.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
14	physics	1	graduate	1	b0	biology	non-expert-reading	0	1.0	1.0	0.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
14	physics	1	graduate	1	p0	physics	expert-reading	1	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.3333333333333333
14	physics	1	graduate	1	p4	physics	expert-reading	1	1.0	0.0	0.0	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333
15	physics	1	graduate	1	b1	biology	non-expert-reading	0	1.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
15	physics	1	graduate	1	p4	physics	expert-reading	1	1.0	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0
15	physics	1	graduate	1	p3	physics	expert-reading	1	0.0	1.0	1.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
15	physics	1	graduate	1	p2	physics	expert-reading	1	1.0	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0
15	physics	1	graduate	1	p1	physics	expert-reading	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	physics	1	graduate	1	p0	physics	expert-reading	1	0.0	1.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
15	physics	1	graduate	1	b5	biology	non-expert-reading	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	physics	1	graduate	1	b4	biology	non-expert-reading	0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.6666666666666666
15	physics	1	graduate	1	b3	biology	non-expert-reading	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	physics	1	graduate	1	b2	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.3333333333333333
15	physics	1	graduate	1	p5	physics	expert-reading	1	1.0	0.0	0.0	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333
15	physics	1	graduate	1	b0	biology	non-expert-reading	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	physics	1	graduate	1	b5	biology	non-expert-reading	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	physics	1	graduate	1	p5	physics	expert-reading	1	1.0	0.0	1.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
16	physics	1	graduate	1	b0	biology	non-expert-reading	0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.6666666666666666
16	physics	1	graduate	1	b1	biology	non-expert-reading	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	physics	1	graduate	1	b2	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
16	physics	1	graduate	1	b3	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.6666666666666666
16	physics	1	graduate	1	b4	biology	non-expert-reading	0	0.0	1.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
16	physics	1	graduate	1	p0	physics	expert-reading	1	0.0	1.0	1.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
16	physics	1	graduate	1	p1	physics	expert-reading	1	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.3333333333333333
16	physics	1	graduate	1	p2	physics	expert-reading	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
16	physics	1	graduate	1	p3	physics	expert-reading	1	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
16	physics	1	graduate	1	p4	physics	expert-reading	1	1.0	0.0	0.0	1.0	0.0	1.0	0.3333333333333333	0.6666666666666666
17	physics	1	graduate	1	p3	physics	expert-reading	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
