reader_id	reader_discipline	reader_discipline_numeric	level_of_studies	level_of_studies_numeric	text_id	text_domain	expert_reading_label	expert_reading_label_numeric	acc_tq_1	acc_tq_2	acc_tq_3	acc_bq_1	acc_bq_2	acc_bq_3	mean_acc_tq	mean_acc_bq
17	physics	1	graduate	1	p2	physics	expert-reading	1	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.3333333333333333
17	physics	1	graduate	1	p1	physics	expert-reading	1	0.0	1.0	0.0	1.0	1.0	1.0	0.3333333333333333	1.0
17	physics	1	graduate	1	p0	physics	expert-reading	1	1.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
17	physics	1	graduate	1	b4	biology	non-expert-reading	0	0.0	0.0	1.0	0.0	0.0	0.0	0.3333333333333333	0.0
17	physics	1	graduate	1	b5	biology	non-expert-reading	0	1.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
17	physics	1	graduate	1	b2	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666
17	physics	1	graduate	1	b1	biology	non-expert-reading	0	0.0	1.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.3333333333333333
17	physics	1	graduate	1	b0	biology	non-expert-reading	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	physics	1	graduate	1	p4	physics	expert-reading	1	1.0	0.0	0.0	1.0	1.0	0.0	0.3333333333333333	0.6666666666666666
17	physics	1	graduate	1	b3	biology	non-expert-reading	0	0.0	1.0	1.0	0.0	1.0	0.0	0.6666666666666666	0.3333333333333333
17	physics	1	graduate	1	p5	physics	expert-reading	1	1.0	0.0	1.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
18	physics	1	graduate	1	b0	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
18	physics	1	graduate	1	b1	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
18	physics	1	graduate	1	b2	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
18	physics	1	graduate	1	p3	physics	expert-reading	1	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666	1.0
18	physics	1	graduate	1	p2	physics	expert-reading	1	1.0	0.0	1.0	1.0	0.0	1.0	0.6666666666666666	0.6666666666666666
18	physics	1	graduate	1	p1	physics	expert-reading	1	0.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0
18	physics	1	graduate	1	p0	physics	expert-reading	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.6666666666666666
18	physics	1	graduate	1	b5	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.3333333333333333
18	physics	1	graduate	1	b4	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.6666666666666666
18	physics	1	graduate	1	b3	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
18	physics	1	graduate	1	p4	physics	expert-reading	1	1.0	0.0	0.0	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333
18	physics	1	graduate	1	p5	physics	expert-reading	1	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.3333333333333333
19	physics	1	graduate	1	b2	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.3333333333333333
19	physics	1	graduate	1	b3	biology	non-expert-reading	0	1.0	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0
19	physics	1	graduate	1	b4	biology	non-expert-reading	0	0.0	1.0	1.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
19	physics	1	graduate	1	b5	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
19	physics	1	graduate	1	p0	physics	expert-reading	1	0.0	1.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
19	physics	1	graduate	1	b0	biology	non-expert-reading	0	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333
19	physics	1	graduate	1	p5	physics	expert-reading	1	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
19	physics	1	graduate	1	p1	physics	expert-reading	1	0.0	1.0	0.0	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333
19	physics	1	graduate	1	p2	physics	expert-reading	1	1.0	0.0	1.0	1.0	0.0	1.0	0.6666666666666666	0.6666666666666666
19	physics	1	graduate	1	p3	physics	expert-reading	1	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.3333333333333333
19	physics	1	graduate	1	b1	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.3333333333333333
19	physics	1	graduate	1	p4	physics	expert-reading	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.6666666666666666
20	physics	1	graduate	1	p0	physics	expert-reading	1	1.0	1.0	0.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
20	physics	1	graduate	1	p4	physics	expert-reading	1	1.0	0.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333
20	physics	1	graduate	1	p3	physics	expert-reading	1	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.3333333333333333
20	physics	1	graduate	1	p2	physics	expert-reading	1	0.0	1.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
20	physics	1	graduate	1	p1	physics	expert-reading	1	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.6666666666666666
20	physics	1	graduate	1	b4	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.6666666666666666
20	physics	1	graduate	1	b3	biology	non-expert-reading	0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.3333333333333333
20	physics	1	graduate	1	b2	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
20	physics	1	graduate	1	b1	biology	non-expert-reading	0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.6666666666666666
20	physics	1	graduate	1	b0	biology	non-expert-reading	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	physics	1	graduate	1	p5	physics	expert-reading	1	1.0	0.0	1.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
20	physics	1	graduate	1	b5	biology	non-expert-reading	0	1.0	1.0	0.0	0.0	1.0	1.0	0.6666666666666666	0.6666666666666666
22	physics	1	undergraduate	0	p5	physics	non-expert-reading	0	0.0	0.0	1.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333
22	physics	1	undergraduate	0	p3	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.3333333333333333
22	physics	1	undergraduate	0	p4	physics	non-expert-reading	0	1.0	0.0	0.0	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333
22	physics	1	undergraduate	0	p2	physics	non-expert-reading	0	0.0	1.0	1.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
22	physics	1	undergraduate	0	p1	physics	non-expert-reading	0	0.0	0.0	1.0	0.0	1.0	1.0	0.3333333333333333	0.6666666666666666
22	physics	1	undergraduate	0	p0	physics	non-expert-reading	0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666
22	physics	1	undergraduate	0	b5	biology	non-expert-reading	0	1.0	1.0	0.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
22	physics	1	undergraduate	0	b4	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
22	physics	1	undergraduate	0	b3	biology	non-expert-reading	0	1.0	0.0	1.0	1.0	0.0	1.0	0.6666666666666666	0.6666666666666666
22	physics	1	undergraduate	0	b2	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
22	physics	1	undergraduate	0	b1	biology	non-expert-reading	0	1.0	1.0	0.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
22	physics	1	undergraduate	0	b0	biology	non-expert-reading	0	0.0	1.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
23	physics	1	graduate	1	b1	biology	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
23	physics	1	graduate	1	b0	biology	non-expert-reading	0	1.0	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0
23	physics	1	graduate	1	p4	physics	expert-reading	1	1.0	0.0	0.0	1.0	1.0	0.0	0.3333333333333333	0.6666666666666666
23	physics	1	graduate	1	p3	physics	expert-reading	1	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.3333333333333333
23	physics	1	graduate	1	p2	physics	expert-reading	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.6666666666666666
23	physics	1	graduate	1	p1	physics	expert-reading	1	0.0	1.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
23	physics	1	graduate	1	p0	physics	expert-reading	1	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.3333333333333333
23	physics	1	graduate	1	b5	biology	non-expert-reading	0	1.0	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0
23	physics	1	graduate	1	b4	biology	non-expert-reading	0	0.0	1.0	1.0	0.0	1.0	1.0	0.6666666666666666	0.6666666666666666
23	physics	1	graduate	1	p5	physics	expert-reading	1	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
23	physics	1	graduate	1	b3	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
23	physics	1	graduate	1	b2	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.3333333333333333
30	physics	1	undergraduate	0	p5	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
30	physics	1	undergraduate	0	p4	physics	non-expert-reading	0	0.0	0.0	1.0	0.0	0.0	0.0	0.3333333333333333	0.0
30	physics	1	undergraduate	0	p3	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
30	physics	1	undergraduate	0	p2	physics	non-expert-reading	0	0.0	0.0	1.0	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333
30	physics	1	undergraduate	0	p1	physics	non-expert-reading	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	physics	1	undergraduate	0	p0	physics	non-expert-reading	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	physics	1	undergraduate	0	b3	biology	non-expert-reading	0	1.0	0.0	0.0	1.0	1.0	1.0	0.3333333333333333	1.0
30	physics	1	undergraduate	0	b4	biology	non-expert-reading	0	0.0	0.0	1.0	1.0	1.0	1.0	0.3333333333333333	1.0
30	physics	1	undergraduate	0	b2	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
30	physics	1	undergraduate	0	b1	biology	non-expert-reading	0	0.0	1.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
30	physics	1	undergraduate	0	b0	biology	non-expert-reading	0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.3333333333333333
30	physics	1	undergraduate	0	b5	biology	non-expert-reading	0	1.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.3333333333333333
31	physics	1	undergraduate	0	p1	physics	non-expert-reading	0	1.0	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0
31	physics	1	undergraduate	0	p4	physics	non-expert-reading	0	1.0	1.0	0.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
31	physics	1	undergraduate	0	p5	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
31	physics	1	undergraduate	0	p2	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.3333333333333333
31	physics	1	undergraduate	0	p0	physics	non-expert-reading	0								
31	physics	1	undergraduate	0	p3	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
31	physics	1	undergraduate	0	b4	biology	non-expert-reading	0	0.0	1.0	1.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
31	physics	1	undergraduate	0	b5	biology	non-expert-reading	0								
31	physics	1	undergraduate	0	b0	biology	non-expert-reading	0	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333
31	physics	1	undergraduate	0	b2	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666
31	physics	1	undergraduate	0	b1	biology	non-expert-reading	0								
31	physics	1	undergraduate	0	b3	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.6666666666666666
32	physics	1	undergraduate	0	p5	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
32	physics	1	undergraduate	0	p4	physics	non-expert-reading	0	1.0	1.0	0.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
32	physics	1	undergraduate	0	p3	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	1.0	1.0	0.6666666666666666	0.6666666666666666
32	physics	1	undergraduate	0	p2	physics	non-expert-reading	0	0.0	1.0	1.0	0.0	1.0	0.0	0.6666666666666666	0.3333333333333333
32	physics	1	undergraduate	0	p0	physics	non-expert-reading	0								
32	physics	1	undergraduate	0	p1	physics	non-expert-reading	0	0.0	1.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
32	physics	1	undergraduate	0	b4	biology	non-expert-reading	0	0.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666	0.6666666666666666
32	physics	1	undergraduate	0	b3	biology	non-expert-reading	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	physics	1	undergraduate	0	b2	biology	non-expert-reading	0	1.0	1.0	0.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
32	physics	1	undergraduate	0	b1	biology	non-expert-reading	0	1.0	0.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333
32	physics	1	undergraduate	0	b0	biology	non-expert-reading	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	physics	1	undergraduate	0	b5	biology	non-expert-reading	0	1.0	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0
34	physics	1	undergraduate	0	p1	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
34	physics	1	undergraduate	0	p4	physics	non-expert-reading	0	1.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.3333333333333333
34	physics	1	undergraduate	0	p5	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	1.0	0.0	0.6666666666666666	0.3333333333333333
34	physics	1	undergraduate	0	p3	physics	non-expert-reading	0	0.0	1.0	1.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
34	physics	1	undergraduate	0	p2	physics	non-expert-reading	0	0.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666	0.6666666666666666
34	physics	1	undergraduate	0	p0	physics	non-expert-reading	0	0.0	0.0	1.0	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333
34	physics	1	undergraduate	0	b1	biology	non-expert-reading	0	1.0	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.3333333333333333
34	physics	1	undergraduate	0	b4	biology	non-expert-reading	0	0.0	0.0	1.0	0.0	0.0	1.0	0.3333333333333333	0.3333333333333333
34	physics	1	undergraduate	0	b3	biology	non-expert-reading	0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.3333333333333333
34	physics	1	undergraduate	0	b2	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666
34	physics	1	undergraduate	0	b0	biology	non-expert-reading	0	0.0	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
34	physics	1	undergraduate	0	b5	biology	non-expert-reading	0	1.0	1.0	0.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
35	physics	1	undergraduate	0	p5	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.3333333333333333
35	physics	1	undergraduate	0	p4	physics	non-expert-reading	0	1.0	1.0	0.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
35	physics	1	undergraduate	0	p3	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
35	physics	1	undergraduate	0	p2	physics	non-expert-reading	0	0.0	1.0	1.0	0.0	1.0	1.0	0.6666666666666666	0.6666666666666666
35	physics	1	undergraduate	0	p1	physics	non-expert-reading	0	0.0	1.0	0.0	1.0	0.0	1.0	0.3333333333333333	0.6666666666666666
35	physics	1	undergraduate	0	p0	physics	non-expert-reading	0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.6666666666666666
35	physics	1	undergraduate	0	b4	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.3333333333333333
35	physics	1	undergraduate	0	b3	biology	non-expert-reading	0	0.0	1.0	1.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
35	physics	1	undergraduate	0	b2	biology	non-expert-reading	0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666	1.0
35	physics	1	undergraduate	0	b1	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
35	physics	1	undergraduate	0	b0	biology	non-expert-reading	0	0.0	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
35	physics	1	undergraduate	0	b5	biology	non-expert-reading	0	1.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.3333333333333333
36	physics	1	undergraduate	0	p4	physics	non-expert-reading	0	1.0	1.0	0.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
36	physics	1	undergraduate	0	p3	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.3333333333333333
36	physics	1	undergraduate	0	p2	physics	non-expert-reading	0	0.0	1.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
36	physics	1	undergraduate	0	p1	physics	non-expert-reading	0	0.0	1.0	0.0	0.0	1.0	1.0	0.3333333333333333	0.6666666666666666
36	physics	1	undergraduate	0	p0	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
36	physics	1	undergraduate	0	p5	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.3333333333333333
36	physics	1	undergraduate	0	b4	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.6666666666666666
36	physics	1	undergraduate	0	b3	biology	non-expert-reading	0	0.0	1.0	1.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
36	physics	1	undergraduate	0	b2	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
36	physics	1	undergraduate	0	b1	biology	non-expert-reading	0	1.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
36	physics	1	undergraduate	0	b0	biology	non-expert-reading	0	0.0	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
36	physics	1	undergraduate	0	b5	biology	non-expert-reading	0	1.0	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0
37	physics	1	undergraduate	0	p5	physics	non-expert-reading	0	0.0	1.0	1.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
37	physics	1	undergraduate	0	p4	physics	non-expert-reading	0	1.0	0.0	0.0	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333
37	physics	1	undergraduate	0	p3	physics	non-expert-reading	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
37	physics	1	undergraduate	0	p2	physics	non-expert-reading	0	0.0	1.0	1.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
37	physics	1	undergraduate	0	p1	physics	non-expert-reading	0	0.0	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
37	physics	1	undergraduate	0	p0	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
37	physics	1	undergraduate	0	b5	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
37	physics	1	undergraduate	0	b3	biology	non-expert-reading	0	0.0	1.0	1.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
37	physics	1	undergraduate	0	b2	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.6666666666666666
37	physics	1	undergraduate	0	b1	biology	non-expert-reading	0	1.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.3333333333333333
37	physics	1	undergraduate	0	b0	biology	non-expert-reading	0	1.0	1.0	0.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
37	physics	1	undergraduate	0	b4	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.6666666666666666
38	physics	1	undergraduate	0	p1	physics	non-expert-reading	0	0.0	1.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
38	physics	1	undergraduate	0	p4	physics	non-expert-reading	0	1.0	0.0	0.0	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333
38	physics	1	undergraduate	0	p3	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
38	physics	1	undergraduate	0	p5	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
38	physics	1	undergraduate	0	p0	physics	non-expert-reading	0	1.0	1.0	0.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
38	physics	1	undergraduate	0	p2	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
38	physics	1	undergraduate	0	b4	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.3333333333333333
38	physics	1	undergraduate	0	b3	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.6666666666666666
38	physics	1	undergraduate	0	b2	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
38	physics	1	undergraduate	0	b1	biology	non-expert-reading	0	1.0	1.0	0.0	0.0	1.0	1.0	0.6666666666666666	0.6666666666666666
38	physics	1	undergraduate	0	b0	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
38	physics	1	undergraduate	0	b5	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.3333333333333333
39	physics	1	undergraduate	0	p5	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
39	physics	1	undergraduate	0	p4	physics	non-expert-reading	0	1.0	1.0	0.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
39	physics	1	undergraduate	0	p3	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
39	physics	1	undergraduate	0	p2	physics	non-expert-reading	0	0.0	0.0	1.0	0.0	0.0	1.0	0.3333333333333333	0.3333333333333333
39	physics	1	undergraduate	0	p0	physics	non-expert-reading	0	0.0	1.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
39	physics	1	undergraduate	0	p1	physics	non-expert-reading	0	1.0	0.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333
39	physics	1	undergraduate	0	b4	biology	non-expert-reading	0	0.0	1.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
39	physics	1	undergraduate	0	b3	biology	non-expert-reading	0	0.0	0.0	1.0	1.0	0.0	1.0	0.3333333333333333	0.6666666666666666
39	physics	1	undergraduate	0	b2	biology	non-expert-reading	0	1.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
39	physics	1	undergraduate	0	b1	biology	non-expert-reading	0	1.0	0.0	1.0	0.0	1.0	0.0	0.6666666666666666	0.3333333333333333
