reader_id	reader_discipline	reader_discipline_numeric	level_of_studies	level_of_studies_numeric	text_id	text_domain	expert_reading_label	expert_reading_label_numeric	acc_tq_1	acc_tq_2	acc_tq_3	acc_bq_1	acc_bq_2	acc_bq_3	mean_acc_tq	mean_acc_bq
39	physics	1	undergraduate	0	b0	biology	non-expert-reading	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	physics	1	undergraduate	0	b5	biology	non-expert-reading	0	1.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
40	physics	1	undergraduate	0	b1	biology	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
40	physics	1	undergraduate	0	p2	physics	non-expert-reading	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.3333333333333333
40	physics	1	undergraduate	0	p1	physics	non-expert-reading	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	physics	1	undergraduate	0	p3	physics	non-expert-reading	0	1.0	0.0	0.0	0.0	1.0	1.0	0.3333333333333333	0.6666666666666666
40	physics	1	undergraduate	0	p0	physics	non-expert-reading	0	1.0	0.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333
40	physics	1	undergraduate	0	b5	biology	non-expert-reading	0	1.0	1.0	0.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
40	physics	1	undergraduate	0	b4	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.3333333333333333
40	physics	1	undergraduate	0	b3	biology	non-expert-reading	0	0.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666	0.6666666666666666
40	physics	1	undergraduate	0	b2	biology	non-expert-reading	0	0.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0
40	physics	1	undergraduate	0	b0	biology	non-expert-reading	0	0.0	1.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.3333333333333333
40	physics	1	undergraduate	0	p5	physics	non-expert-reading	0	0.0	0.0	1.0	0.0	0.0	0.0	0.3333333333333333	0.0
40	physics	1	undergraduate	0	p4	physics	non-expert-reading	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.3333333333333333
41	physics	1	undergraduate	0	p5	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
41	physics	1	undergraduate	0	p3	physics	non-expert-reading	0	0.0	1.0	0.0	1.0	0.0	1.0	0.3333333333333333	0.6666666666666666
41	physics	1	undergraduate	0	p2	physics	non-expert-reading	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	physics	1	undergraduate	0	p1	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	1.0	0.0	0.6666666666666666	0.3333333333333333
41	physics	1	undergraduate	0	p0	physics	non-expert-reading	0	1.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
41	physics	1	undergraduate	0	b5	biology	non-expert-reading	0	0.0	1.0	1.0	1.0	1.0	0.0	0.6666666666666666	0.6666666666666666
41	physics	1	undergraduate	0	b4	biology	non-expert-reading	0	0.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666	0.6666666666666666
41	physics	1	undergraduate	0	b3	biology	non-expert-reading	0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.6666666666666666
41	physics	1	undergraduate	0	b1	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
41	physics	1	undergraduate	0	b0	biology	non-expert-reading	0	0.0	0.0	1.0	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333
41	physics	1	undergraduate	0	p4	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	1.0	0.0	0.6666666666666666	0.3333333333333333
41	physics	1	undergraduate	0	b2	biology	non-expert-reading	0	1.0	0.0	1.0	0.0	1.0	1.0	0.6666666666666666	0.6666666666666666
60	biology	0	graduate	1	p4	physics	non-expert-reading	0	0.0	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
60	biology	0	graduate	1	b0	biology	expert-reading	1	0.0	0.0	1.0	1.0	1.0	1.0	0.3333333333333333	1.0
60	biology	0	graduate	1	p3	physics	non-expert-reading	0	0.0	1.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.3333333333333333
60	biology	0	graduate	1	p5	physics	non-expert-reading	0	0.0	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
60	biology	0	graduate	1	p2	physics	non-expert-reading	0	1.0	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0
60	biology	0	graduate	1	p1	physics	non-expert-reading	0	0.0	0.0	1.0	0.0	0.0	1.0	0.3333333333333333	0.3333333333333333
60	biology	0	graduate	1	p0	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
60	biology	0	graduate	1	b5	biology	expert-reading	1	0.0	1.0	1.0	0.0	1.0	0.0	0.6666666666666666	0.3333333333333333
60	biology	0	graduate	1	b4	biology	expert-reading	1	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.3333333333333333
60	biology	0	graduate	1	b3	biology	expert-reading	1	0.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666	0.6666666666666666
60	biology	0	graduate	1	b2	biology	expert-reading	1	1.0	0.0	1.0	1.0	0.0	1.0	0.6666666666666666	0.6666666666666666
60	biology	0	graduate	1	b1	biology	expert-reading	1	1.0	0.0	0.0	1.0	0.0	1.0	0.3333333333333333	0.6666666666666666
61	biology	0	graduate	1	b1	biology	expert-reading	1	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
61	biology	0	graduate	1	b2	biology	expert-reading	1	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
61	biology	0	graduate	1	b3	biology	expert-reading	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.6666666666666666
61	biology	0	graduate	1	b4	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666
61	biology	0	graduate	1	b5	biology	expert-reading	1	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.3333333333333333
61	biology	0	graduate	1	p1	physics	non-expert-reading	0								
61	biology	0	graduate	1	p2	physics	non-expert-reading	0	1.0	1.0	0.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
61	biology	0	graduate	1	p3	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
61	biology	0	graduate	1	b0	biology	expert-reading	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.6666666666666666
61	biology	0	graduate	1	p5	physics	non-expert-reading	0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.3333333333333333
61	biology	0	graduate	1	p0	physics	non-expert-reading	0	1.0	0.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333
61	biology	0	graduate	1	p4	physics	non-expert-reading	0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.3333333333333333
62	biology	0	graduate	1	p4	physics	non-expert-reading	0								
62	biology	0	graduate	1	b0	biology	expert-reading	1								
62	biology	0	graduate	1	b1	biology	expert-reading	1								
62	biology	0	graduate	1	b2	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
62	biology	0	graduate	1	b3	biology	expert-reading	1								
62	biology	0	graduate	1	b4	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
62	biology	0	graduate	1	p0	physics	non-expert-reading	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62	biology	0	graduate	1	p1	physics	non-expert-reading	0	0.0	0.0	1.0	1.0	1.0	0.0	0.3333333333333333	0.6666666666666666
62	biology	0	graduate	1	p3	physics	non-expert-reading	0	1.0	1.0	0.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
62	biology	0	graduate	1	p5	physics	non-expert-reading	0	0.0	0.0	1.0	0.0	0.0	1.0	0.3333333333333333	0.3333333333333333
62	biology	0	graduate	1	p2	physics	non-expert-reading	0	1.0	0.0	1.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
62	biology	0	graduate	1	b5	biology	expert-reading	1								
63	biology	0	graduate	1	p1	physics	non-expert-reading	0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.6666666666666666
63	biology	0	graduate	1	b0	biology	expert-reading	1	0.0	0.0	1.0	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333
63	biology	0	graduate	1	b1	biology	expert-reading	1	1.0	0.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
63	biology	0	graduate	1	b2	biology	expert-reading	1	0.0	1.0	0.0	0.0	1.0	1.0	0.3333333333333333	0.6666666666666666
63	biology	0	graduate	1	b3	biology	expert-reading	1	0.0	0.0	1.0	0.0	0.0	0.0	0.3333333333333333	0.0
63	biology	0	graduate	1	b4	biology	expert-reading	1	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.3333333333333333
63	biology	0	graduate	1	b5	biology	expert-reading	1	1.0	0.0	1.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
63	biology	0	graduate	1	p0	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
63	biology	0	graduate	1	p2	physics	non-expert-reading	0	1.0	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0
63	biology	0	graduate	1	p5	physics	non-expert-reading	0	0.0	1.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
63	biology	0	graduate	1	p4	physics	non-expert-reading	0	0.0	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
63	biology	0	graduate	1	p3	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	1.0	0.0	0.6666666666666666	0.3333333333333333
64	biology	0	graduate	1	p5	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
64	biology	0	graduate	1	p4	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
64	biology	0	graduate	1	b1	biology	expert-reading	1	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.3333333333333333
64	biology	0	graduate	1	b2	biology	expert-reading	1	1.0	0.0	0.0	1.0	1.0	1.0	0.3333333333333333	1.0
64	biology	0	graduate	1	b3	biology	expert-reading	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.6666666666666666
64	biology	0	graduate	1	b4	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
64	biology	0	graduate	1	b5	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
64	biology	0	graduate	1	p0	physics	non-expert-reading	0	1.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
64	biology	0	graduate	1	p1	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	1.0	0.0	0.6666666666666666	0.3333333333333333
64	biology	0	graduate	1	p2	physics	non-expert-reading	0	1.0	1.0	0.0	0.0	1.0	1.0	0.6666666666666666	0.6666666666666666
64	biology	0	graduate	1	b0	biology	expert-reading	1	0.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666	0.6666666666666666
64	biology	0	graduate	1	p3	physics	non-expert-reading	0	0.0	1.0	0.0	0.0	1.0	1.0	0.3333333333333333	0.6666666666666666
65	biology	0	graduate	1	b4	biology	expert-reading	1	1.0	0.0	1.0	0.0	1.0	0.0	0.6666666666666666	0.3333333333333333
65	biology	0	graduate	1	b0	biology	expert-reading	1	0.0	1.0	0.0	1.0	0.0	1.0	0.3333333333333333	0.6666666666666666
65	biology	0	graduate	1	b1	biology	expert-reading	1	1.0	0.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
65	biology	0	graduate	1	b2	biology	expert-reading	1	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666	1.0
65	biology	0	graduate	1	b3	biology	expert-reading	1	0.0	0.0	1.0	1.0	0.0	1.0	0.3333333333333333	0.6666666666666666
65	biology	0	graduate	1	p4	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
65	biology	0	graduate	1	p1	physics	non-expert-reading	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.3333333333333333
65	biology	0	graduate	1	p0	physics	non-expert-reading	0	1.0	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.3333333333333333
65	biology	0	graduate	1	p5	physics	non-expert-reading	0	0.0	1.0	1.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
65	biology	0	graduate	1	b5	biology	expert-reading	1	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.6666666666666666
65	biology	0	graduate	1	p3	physics	non-expert-reading	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65	biology	0	graduate	1	p2	physics	non-expert-reading	0	1.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
66	biology	0	graduate	1	b0	biology	expert-reading	1	0.0	1.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
66	biology	0	graduate	1	p5	physics	non-expert-reading	0	0.0	0.0	1.0	1.0	1.0	1.0	0.3333333333333333	1.0
66	biology	0	graduate	1	p3	physics	non-expert-reading	0	0.0	1.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.3333333333333333
66	biology	0	graduate	1	p2	physics	non-expert-reading	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.3333333333333333
66	biology	0	graduate	1	p1	physics	non-expert-reading	0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.6666666666666666
66	biology	0	graduate	1	p4	physics	non-expert-reading	0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.3333333333333333
66	biology	0	graduate	1	b5	biology	expert-reading	1	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.6666666666666666
66	biology	0	graduate	1	b4	biology	expert-reading	1	0.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666	0.6666666666666666
66	biology	0	graduate	1	b3	biology	expert-reading	1	0.0	0.0	1.0	0.0	0.0	1.0	0.3333333333333333	0.3333333333333333
66	biology	0	graduate	1	b2	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666
66	biology	0	graduate	1	b1	biology	expert-reading	1	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.3333333333333333
66	biology	0	graduate	1	p0	physics	non-expert-reading	0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.6666666666666666
67	biology	0	graduate	1	p4	physics	non-expert-reading	0	1.0	1.0	0.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
67	biology	0	graduate	1	p3	physics	non-expert-reading	0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.6666666666666666
67	biology	0	graduate	1	p2	physics	non-expert-reading	0	0.0	1.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
67	biology	0	graduate	1	p1	physics	non-expert-reading	0	1.0	1.0	0.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
67	biology	0	graduate	1	b4	biology	expert-reading	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.6666666666666666
67	biology	0	graduate	1	b5	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
67	biology	0	graduate	1	b3	biology	expert-reading	1	0.0	1.0	1.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
67	biology	0	graduate	1	b2	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
67	biology	0	graduate	1	b1	biology	expert-reading	1	1.0	0.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
67	biology	0	graduate	1	p0	physics	non-expert-reading	0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0
67	biology	0	graduate	1	b0	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
67	biology	0	graduate	1	p5	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
68	biology	0	graduate	1	b4	biology	expert-reading	1	1.0	0.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0
68	biology	0	graduate	1	b2	biology	expert-reading	1	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
68	biology	0	graduate	1	b3	biology	expert-reading	1	1.0	0.0	1.0	0.0	1.0	0.0	0.6666666666666666	0.3333333333333333
68	biology	0	graduate	1	b5	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666
68	biology	0	graduate	1	p0	physics	non-expert-reading	0	1.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
68	biology	0	graduate	1	p1	physics	non-expert-reading	0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.6666666666666666
68	biology	0	graduate	1	p2	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
68	biology	0	graduate	1	p3	physics	non-expert-reading	0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666
68	biology	0	graduate	1	p4	physics	non-expert-reading	0	0.0	1.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
68	biology	0	graduate	1	p5	physics	non-expert-reading	0	0.0	1.0	1.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
68	biology	0	graduate	1	b1	biology	expert-reading	1	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.3333333333333333
68	biology	0	graduate	1	b0	biology	expert-reading	1	0.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0
69	biology	0	graduate	1	p4	physics	non-expert-reading	0	1.0	0.0	1.0	1.0	1.0	0.0	0.6666666666666666	0.6666666666666666
69	biology	0	graduate	1	p5	physics	non-expert-reading	0	1.0	0.0	1.0	1.0	1.0	0.0	0.6666666666666666	0.6666666666666666
69	biology	0	graduate	1	b1	biology	expert-reading	1	1.0	1.0	0.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
69	biology	0	graduate	1	b2	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
69	biology	0	graduate	1	b3	biology	expert-reading	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.6666666666666666
69	biology	0	graduate	1	b4	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
69	biology	0	graduate	1	b0	biology	expert-reading	1	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.3333333333333333
69	biology	0	graduate	1	p1	physics	non-expert-reading	0	0.0	1.0	0.0	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333
69	biology	0	graduate	1	p2	physics	non-expert-reading	0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.6666666666666666
69	biology	0	graduate	1	p3	physics	non-expert-reading	0	0.0	1.0	1.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
69	biology	0	graduate	1	b5	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666
69	biology	0	graduate	1	p0	physics	non-expert-reading	0	1.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
70	biology	0	graduate	1	p5	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
70	biology	0	graduate	1	p4	physics	non-expert-reading	0	1.0	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0
70	biology	0	graduate	1	p3	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
70	biology	0	graduate	1	b0	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666
70	biology	0	graduate	1	b1	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
70	biology	0	graduate	1	b2	biology	expert-reading	1	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
70	biology	0	graduate	1	b3	biology	expert-reading	1	0.0	1.0	1.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
70	biology	0	graduate	1	b4	biology	expert-reading	1	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
70	biology	0	graduate	1	b5	biology	expert-reading	1	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.3333333333333333
70	biology	0	graduate	1	p0	physics	non-expert-reading	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70	biology	0	graduate	1	p2	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.3333333333333333
70	biology	0	graduate	1	p1	physics	non-expert-reading	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71	biology	0	graduate	1	p3	physics	non-expert-reading	0	0.0	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
71	biology	0	graduate	1	b0	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
71	biology	0	graduate	1	b1	biology	expert-reading	1	1.0	0.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
71	biology	0	graduate	1	b2	biology	expert-reading	1	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
71	biology	0	graduate	1	b3	biology	expert-reading	1	1.0	0.0	1.0	1.0	0.0	1.0	0.6666666666666666	0.6666666666666666
71	biology	0	graduate	1	b4	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
71	biology	0	graduate	1	b5	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
71	biology	0	graduate	1	p0	physics	non-expert-reading	0	0.0	1.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.3333333333333333
71	biology	0	graduate	1	p1	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
71	biology	0	graduate	1	p2	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
71	biology	0	graduate	1	p5	physics	non-expert-reading	0	0.0	0.0	1.0	0.0	0.0	0.0	0.3333333333333333	0.0
71	biology	0	graduate	1	p4	physics	non-expert-reading	0	1.0	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0
72	biology	0	graduate	1	p5	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
72	biology	0	graduate	1	b0	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
72	biology	0	graduate	1	b1	biology	expert-reading	1	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.3333333333333333
72	biology	0	graduate	1	b2	biology	expert-reading	1	1.0	0.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0
72	biology	0	graduate	1	b3	biology	expert-reading	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.6666666666666666
72	biology	0	graduate	1	b4	biology	expert-reading	1	0.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0
72	biology	0	graduate	1	b5	biology	expert-reading	1	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
72	biology	0	graduate	1	p0	physics	non-expert-reading	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72	biology	0	graduate	1	p1	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	1.0	0.0	0.6666666666666666	0.3333333333333333
72	biology	0	graduate	1	p2	physics	non-expert-reading	0	0.0	0.0	1.0	0.0	0.0	1.0	0.3333333333333333	0.3333333333333333
72	biology	0	graduate	1	p4	physics	non-expert-reading	0	1.0	1.0	0.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
72	biology	0	graduate	1	p3	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
73	biology	0	graduate	1	p4	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
73	biology	0	graduate	1	p3	physics	non-expert-reading	0	0.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666	0.6666666666666666
73	biology	0	graduate	1	b1	biology	expert-reading	1	1.0	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0
