reader_id	reader_discipline	reader_discipline_numeric	level_of_studies	level_of_studies_numeric	text_id	text_domain	expert_reading_label	expert_reading_label_numeric	acc_tq_1	acc_tq_2	acc_tq_3	acc_bq_1	acc_bq_2	acc_bq_3	mean_acc_tq	mean_acc_bq
73	biology	0	graduate	1	p5	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
73	biology	0	graduate	1	p2	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
73	biology	0	graduate	1	p1	physics	non-expert-reading	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73	biology	0	graduate	1	p0	physics	non-expert-reading	0	1.0	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.3333333333333333
73	biology	0	graduate	1	b5	biology	expert-reading	1	1.0	1.0	0.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
73	biology	0	graduate	1	b4	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
73	biology	0	graduate	1	b3	biology	expert-reading	1	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
73	biology	0	graduate	1	b0	biology	expert-reading	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.6666666666666666
73	biology	0	graduate	1	b2	biology	expert-reading	1	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
74	biology	0	graduate	1	b1	biology	expert-reading	1	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.3333333333333333
74	biology	0	graduate	1	p1	physics	non-expert-reading	0	1.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
74	biology	0	graduate	1	p0	physics	non-expert-reading	0	0.0	0.0	1.0	0.0	0.0	0.0	0.3333333333333333	0.0
74	biology	0	graduate	1	b5	biology	expert-reading	1	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.3333333333333333
74	biology	0	graduate	1	b4	biology	expert-reading	1	0.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0
74	biology	0	graduate	1	p2	physics	non-expert-reading	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74	biology	0	graduate	1	b3	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
74	biology	0	graduate	1	b0	biology	expert-reading	1	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.3333333333333333
74	biology	0	graduate	1	b2	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
74	biology	0	graduate	1	p4	physics	non-expert-reading	0	1.0	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0
74	biology	0	graduate	1	p5	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
74	biology	0	graduate	1	p3	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
75	biology	0	graduate	1	b0	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
75	biology	0	graduate	1	p5	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
75	biology	0	graduate	1	p3	physics	non-expert-reading	0	1.0	0.0	1.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
75	biology	0	graduate	1	p2	physics	non-expert-reading	0	0.0	1.0	1.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
75	biology	0	graduate	1	p1	physics	non-expert-reading	0	0.0	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
75	biology	0	graduate	1	p4	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
75	biology	0	graduate	1	b5	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
75	biology	0	graduate	1	b4	biology	expert-reading	1	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.3333333333333333
75	biology	0	graduate	1	b3	biology	expert-reading	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.6666666666666666
75	biology	0	graduate	1	b2	biology	expert-reading	1	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
75	biology	0	graduate	1	p0	physics	non-expert-reading	0	0.0	0.0	1.0	0.0	0.0	0.0	0.3333333333333333	0.0
75	biology	0	graduate	1	b1	biology	expert-reading	1	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.3333333333333333
76	biology	0	graduate	1	p5	physics	non-expert-reading	0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.3333333333333333
76	biology	0	graduate	1	p4	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.3333333333333333
76	biology	0	graduate	1	p3	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.3333333333333333
76	biology	0	graduate	1	p2	physics	non-expert-reading	0	1.0	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.3333333333333333
76	biology	0	graduate	1	p1	physics	non-expert-reading	0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.3333333333333333
76	biology	0	graduate	1	b5	biology	expert-reading	1	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.3333333333333333
76	biology	0	graduate	1	b4	biology	expert-reading	1	1.0	0.0	1.0	1.0	1.0	0.0	0.6666666666666666	0.6666666666666666
76	biology	0	graduate	1	b3	biology	expert-reading	1	0.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666	0.6666666666666666
76	biology	0	graduate	1	b2	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
76	biology	0	graduate	1	b1	biology	expert-reading	1	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
76	biology	0	graduate	1	b0	biology	expert-reading	1	1.0	1.0	0.0	1.0	0.0	1.0	0.6666666666666666	0.6666666666666666
76	biology	0	graduate	1	p0	physics	non-expert-reading	0	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333
77	biology	0	graduate	1	p2	physics	non-expert-reading	0	0.0	1.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
77	biology	0	graduate	1	p5	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
77	biology	0	graduate	1	p4	physics	non-expert-reading	0	1.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.3333333333333333
77	biology	0	graduate	1	p3	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.3333333333333333
77	biology	0	graduate	1	p1	physics	non-expert-reading	0	0.0	1.0	0.0	1.0	1.0	0.0	0.3333333333333333	0.6666666666666666
77	biology	0	graduate	1	b4	biology	expert-reading	1	0.0	0.0	1.0	1.0	0.0	1.0	0.3333333333333333	0.6666666666666666
77	biology	0	graduate	1	b5	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666
77	biology	0	graduate	1	p0	physics	non-expert-reading	0	1.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
77	biology	0	graduate	1	b1	biology	expert-reading	1	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
77	biology	0	graduate	1	b0	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
77	biology	0	graduate	1	b3	biology	expert-reading	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.6666666666666666
77	biology	0	graduate	1	b2	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
78	biology	0	graduate	1	b0	biology	expert-reading	1	0.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0
78	biology	0	graduate	1	b1	biology	expert-reading	1	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.3333333333333333
78	biology	0	graduate	1	b2	biology	expert-reading	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.6666666666666666
78	biology	0	graduate	1	b3	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
78	biology	0	graduate	1	b5	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666
78	biology	0	graduate	1	p0	physics	non-expert-reading	0	0.0	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
78	biology	0	graduate	1	p1	physics	non-expert-reading	0	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333
78	biology	0	graduate	1	p2	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
78	biology	0	graduate	1	p3	physics	non-expert-reading	0	1.0	0.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0
78	biology	0	graduate	1	p4	physics	non-expert-reading	0	0.0	0.0	1.0	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333
78	biology	0	graduate	1	b4	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
78	biology	0	graduate	1	p5	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.3333333333333333
79	biology	0	graduate	1	b0	biology	expert-reading	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.6666666666666666
79	biology	0	graduate	1	b1	biology	expert-reading	1	1.0	1.0	0.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
79	biology	0	graduate	1	b2	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
79	biology	0	graduate	1	b3	biology	expert-reading	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.6666666666666666
79	biology	0	graduate	1	b4	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666
79	biology	0	graduate	1	b5	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
79	biology	0	graduate	1	p0	physics	non-expert-reading	0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.3333333333333333
79	biology	0	graduate	1	p1	physics	non-expert-reading	0	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333
79	biology	0	graduate	1	p2	physics	non-expert-reading	0	1.0	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0
79	biology	0	graduate	1	p3	physics	non-expert-reading	0	0.0	1.0	1.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
79	biology	0	graduate	1	p4	physics	non-expert-reading	0	1.0	0.0	1.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
79	biology	0	graduate	1	p5	physics	non-expert-reading	0	0.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666	0.6666666666666666
80	biology	0	graduate	1	p2	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
80	biology	0	graduate	1	p1	physics	non-expert-reading	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80	biology	0	graduate	1	b1	biology	expert-reading	1	1.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.3333333333333333
80	biology	0	graduate	1	p0	physics	non-expert-reading	0	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333
80	biology	0	graduate	1	b5	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
80	biology	0	graduate	1	b4	biology	expert-reading	1	0.0	1.0	1.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
80	biology	0	graduate	1	b3	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666
80	biology	0	graduate	1	p5	physics	non-expert-reading	0	0.0	0.0	1.0	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333
80	biology	0	graduate	1	p4	physics	non-expert-reading	0	0.0	1.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
80	biology	0	graduate	1	p3	physics	non-expert-reading	0	0.0	1.0	1.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
80	biology	0	graduate	1	b0	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
80	biology	0	graduate	1	b2	biology	expert-reading	1	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
81	biology	0	graduate	1	p5	physics	non-expert-reading	0	0.0	1.0	1.0	0.0	1.0	1.0	0.6666666666666666	0.6666666666666666
81	biology	0	graduate	1	p4	physics	non-expert-reading	0	1.0	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0
81	biology	0	graduate	1	p3	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
81	biology	0	graduate	1	b3	biology	expert-reading	1	1.0	1.0	0.0	0.0	1.0	1.0	0.6666666666666666	0.6666666666666666
81	biology	0	graduate	1	b0	biology	expert-reading	1	0.0	1.0	0.0	1.0	1.0	0.0	0.3333333333333333	0.6666666666666666
81	biology	0	graduate	1	b1	biology	expert-reading	1	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.3333333333333333
81	biology	0	graduate	1	p1	physics	non-expert-reading	0	0.0	1.0	0.0	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333
81	biology	0	graduate	1	p0	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
81	biology	0	graduate	1	b5	biology	expert-reading	1	0.0	0.0	1.0	0.0	1.0	1.0	0.3333333333333333	0.6666666666666666
81	biology	0	graduate	1	b4	biology	expert-reading	1	0.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0
81	biology	0	graduate	1	b2	biology	expert-reading	1	1.0	0.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0
81	biology	0	graduate	1	p2	physics	non-expert-reading	0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.3333333333333333
82	biology	0	graduate	1	b3	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
82	biology	0	graduate	1	b0	biology	expert-reading	1	0.0	1.0	1.0	1.0	1.0	0.0	0.6666666666666666	0.6666666666666666
82	biology	0	graduate	1	b1	biology	expert-reading	1	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
82	biology	0	graduate	1	b2	biology	expert-reading	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.6666666666666666
82	biology	0	graduate	1	p4	physics	non-expert-reading	0	1.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
82	biology	0	graduate	1	p0	physics	non-expert-reading	0	0.0	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
82	biology	0	graduate	1	b5	biology	expert-reading	1	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.3333333333333333
82	biology	0	graduate	1	p5	physics	non-expert-reading	0	0.0	0.0	1.0	0.0	0.0	0.0	0.3333333333333333	0.0
82	biology	0	graduate	1	b4	biology	expert-reading	1	0.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0
82	biology	0	graduate	1	p2	physics	non-expert-reading	0	1.0	0.0	0.0	1.0	0.0	1.0	0.3333333333333333	0.6666666666666666
82	biology	0	graduate	1	p3	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
82	biology	0	graduate	1	p1	physics	non-expert-reading	0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.3333333333333333
83	biology	0	graduate	1	p2	physics	non-expert-reading	0	1.0	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.3333333333333333
83	biology	0	graduate	1	b0	biology	expert-reading	1	0.0	1.0	0.0	1.0	0.0	1.0	0.3333333333333333	0.6666666666666666
83	biology	0	graduate	1	b1	biology	expert-reading	1	1.0	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0
83	biology	0	graduate	1	b2	biology	expert-reading	1	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
83	biology	0	graduate	1	b3	biology	expert-reading	1	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.3333333333333333
83	biology	0	graduate	1	b4	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
83	biology	0	graduate	1	b5	biology	expert-reading	1	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
83	biology	0	graduate	1	p0	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	1.0	1.0	0.6666666666666666	0.6666666666666666
83	biology	0	graduate	1	p1	physics	non-expert-reading	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
83	biology	0	graduate	1	p3	physics	non-expert-reading	0	0.0	0.0	1.0	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333
83	biology	0	graduate	1	p4	physics	non-expert-reading	0	1.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.3333333333333333
83	biology	0	graduate	1	p5	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
84	biology	0	graduate	1	p3	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
84	biology	0	graduate	1	b3	biology	expert-reading	1	0.0	1.0	1.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
84	biology	0	graduate	1	p5	physics	non-expert-reading	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.3333333333333333
84	biology	0	graduate	1	p2	physics	non-expert-reading	0	1.0	0.0	0.0	1.0	0.0	1.0	0.3333333333333333	0.6666666666666666
84	biology	0	graduate	1	p4	physics	non-expert-reading	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
84	biology	0	graduate	1	p1	physics	non-expert-reading	0	0.0	1.0	1.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
84	biology	0	graduate	1	b1	biology	expert-reading	1	1.0	0.0	0.0	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333
84	biology	0	graduate	1	b5	biology	expert-reading	1	1.0	0.0	1.0	0.0	1.0	0.0	0.6666666666666666	0.3333333333333333
84	biology	0	graduate	1	b4	biology	expert-reading	1	0.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0
84	biology	0	graduate	1	b2	biology	expert-reading	1	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
84	biology	0	graduate	1	b0	biology	expert-reading	1	0.0	1.0	1.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
84	biology	0	graduate	1	p0	physics	non-expert-reading	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
85	biology	0	graduate	1	b0	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
85	biology	0	graduate	1	b1	biology	expert-reading	1	1.0	1.0	0.0	0.0	1.0	1.0	0.6666666666666666	0.6666666666666666
85	biology	0	graduate	1	b2	biology	expert-reading	1	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
85	biology	0	graduate	1	b3	biology	expert-reading	1	0.0	0.0	1.0	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333
85	biology	0	graduate	1	b4	biology	expert-reading	1	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666
85	biology	0	graduate	1	b5	biology	expert-reading	1	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
85	biology	0	graduate	1	p0	physics	non-expert-reading	0	0.0	1.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.3333333333333333
85	biology	0	graduate	1	p1	physics	non-expert-reading	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
85	biology	0	graduate	1	p4	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
85	biology	0	graduate	1	p3	physics	non-expert-reading	0	1.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
85	biology	0	graduate	1	p2	physics	non-expert-reading	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.3333333333333333
85	biology	0	graduate	1	p5	physics	non-expert-reading	0	1.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
87	biology	0	graduate	1	p5	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
87	biology	0	graduate	1	p4	physics	non-expert-reading	0	1.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
87	biology	0	graduate	1	p3	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
87	biology	0	graduate	1	p2	physics	non-expert-reading	0	0.0	1.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
87	biology	0	graduate	1	p1	physics	non-expert-reading	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
87	biology	0	graduate	1	b0	biology	expert-reading	1	1.0	1.0	0.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
87	biology	0	graduate	1	b5	biology	expert-reading	1	1.0	0.0	1.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
87	biology	0	graduate	1	b4	biology	expert-reading	1	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.3333333333333333
87	biology	0	graduate	1	b3	biology	expert-reading	1	0.0	1.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
87	biology	0	graduate	1	b2	biology	expert-reading	1	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
87	biology	0	graduate	1	p0	physics	non-expert-reading	0	0.0	0.0	1.0	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333
87	biology	0	graduate	1	b1	biology	expert-reading	1	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
90	biology	0	undergraduate	0	p5	physics	non-expert-reading	0	1.0	0.0	1.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
90	biology	0	undergraduate	0	p4	physics	non-expert-reading	0	1.0	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0
90	biology	0	undergraduate	0	p3	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.3333333333333333
90	biology	0	undergraduate	0	p2	physics	non-expert-reading	0	0.0	1.0	1.0	1.0	1.0	0.0	0.6666666666666666	0.6666666666666666
90	biology	0	undergraduate	0	p1	physics	non-expert-reading	0	0.0	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
90	biology	0	undergraduate	0	p0	physics	non-expert-reading	0	1.0	0.0	0.0	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333
90	biology	0	undergraduate	0	b5	biology	non-expert-reading	0	1.0	0.0	1.0	0.0	1.0	0.0	0.6666666666666666	0.3333333333333333
90	biology	0	undergraduate	0	b3	biology	non-expert-reading	0								
90	biology	0	undergraduate	0	b2	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
90	biology	0	undergraduate	0	b1	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.3333333333333333
90	biology	0	undergraduate	0	b0	biology	non-expert-reading	0	1.0	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0
90	biology	0	undergraduate	0	b4	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
91	biology	0	undergraduate	0	p4	physics	non-expert-reading	0	1.0	0.0	0.0	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333
91	biology	0	undergraduate	0	p3	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
91	biology	0	undergraduate	0	p2	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
91	biology	0	undergraduate	0	p5	physics	non-expert-reading	0	1.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
91	biology	0	undergraduate	0	p0	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.3333333333333333
91	biology	0	undergraduate	0	p1	physics	non-expert-reading	0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0
91	biology	0	undergraduate	0	b4	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
91	biology	0	undergraduate	0	b5	biology	non-expert-reading	0	0.0	1.0	1.0	0.0	1.0	0.0	0.6666666666666666	0.3333333333333333
91	biology	0	undergraduate	0	b0	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
