reader_id	reader_discipline	reader_discipline_numeric	level_of_studies	level_of_studies_numeric	text_id	text_domain	expert_reading_label	expert_reading_label_numeric	acc_tq_1	acc_tq_2	acc_tq_3	acc_bq_1	acc_bq_2	acc_bq_3	mean_acc_tq	mean_acc_bq
91	biology	0	undergraduate	0	b3	biology	non-expert-reading	0	0.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666	0.6666666666666666
91	biology	0	undergraduate	0	b1	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.3333333333333333
91	biology	0	undergraduate	0	b2	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.3333333333333333
92	biology	0	undergraduate	0	p3	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.3333333333333333
92	biology	0	undergraduate	0	p5	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
92	biology	0	undergraduate	0	p4	physics	non-expert-reading	0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666
92	biology	0	undergraduate	0	p2	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
92	biology	0	undergraduate	0	p0	physics	non-expert-reading	0	0.0	0.0	1.0	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333
92	biology	0	undergraduate	0	p1	physics	non-expert-reading	0	0.0	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
92	biology	0	undergraduate	0	b4	biology	non-expert-reading	0	0.0	1.0	1.0	0.0	1.0	1.0	0.6666666666666666	0.6666666666666666
92	biology	0	undergraduate	0	b3	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.6666666666666666
92	biology	0	undergraduate	0	b2	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
92	biology	0	undergraduate	0	b1	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
92	biology	0	undergraduate	0	b0	biology	non-expert-reading	0	1.0	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0
92	biology	0	undergraduate	0	b5	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.3333333333333333
93	biology	0	undergraduate	0	p5	physics	non-expert-reading	0	0.0	1.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
93	biology	0	undergraduate	0	b0	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
93	biology	0	undergraduate	0	b1	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.3333333333333333
93	biology	0	undergraduate	0	b2	biology	non-expert-reading	0	1.0	0.0	0.0	0.0	1.0	1.0	0.3333333333333333	0.6666666666666666
93	biology	0	undergraduate	0	b3	biology	non-expert-reading	0	0.0	1.0	1.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
93	biology	0	undergraduate	0	b4	biology	non-expert-reading	0	0.0	1.0	1.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
93	biology	0	undergraduate	0	b5	biology	non-expert-reading	0	1.0	0.0	1.0	1.0	1.0	0.0	0.6666666666666666	0.6666666666666666
93	biology	0	undergraduate	0	p0	physics	non-expert-reading	0	1.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
93	biology	0	undergraduate	0	p1	physics	non-expert-reading	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
93	biology	0	undergraduate	0	p4	physics	non-expert-reading	0	1.0	0.0	1.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
93	biology	0	undergraduate	0	p3	physics	non-expert-reading	0	0.0	1.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
93	biology	0	undergraduate	0	p2	physics	non-expert-reading	0	1.0	0.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0
94	biology	0	undergraduate	0	p4	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
94	biology	0	undergraduate	0	b0	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666
94	biology	0	undergraduate	0	b1	biology	non-expert-reading	0	1.0	0.0	0.0	1.0	0.0	1.0	0.3333333333333333	0.6666666666666666
94	biology	0	undergraduate	0	b2	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
94	biology	0	undergraduate	0	b3	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.3333333333333333
94	biology	0	undergraduate	0	b4	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
94	biology	0	undergraduate	0	p0	physics	non-expert-reading	0	0.0	1.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
94	biology	0	undergraduate	0	p1	physics	non-expert-reading	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.3333333333333333
94	biology	0	undergraduate	0	p2	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
94	biology	0	undergraduate	0	p3	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.3333333333333333
94	biology	0	undergraduate	0	b5	biology	non-expert-reading	0	1.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.3333333333333333
94	biology	0	undergraduate	0	p5	physics	non-expert-reading	0	1.0	0.0	1.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
95	biology	0	undergraduate	0	p4	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
95	biology	0	undergraduate	0	p3	physics	non-expert-reading	0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.6666666666666666
95	biology	0	undergraduate	0	b0	biology	non-expert-reading	0	1.0	1.0	0.0	1.0	0.0	1.0	0.6666666666666666	0.6666666666666666
95	biology	0	undergraduate	0	b1	biology	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
95	biology	0	undergraduate	0	b2	biology	non-expert-reading	0	1.0	1.0	0.0	0.0	1.0	1.0	0.6666666666666666	0.6666666666666666
95	biology	0	undergraduate	0	b3	biology	non-expert-reading	0	1.0	0.0	0.0	1.0	0.0	1.0	0.3333333333333333	0.6666666666666666
95	biology	0	undergraduate	0	p5	physics	non-expert-reading	0	0.0	1.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.3333333333333333
95	biology	0	undergraduate	0	b5	biology	non-expert-reading	0	1.0	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0
95	biology	0	undergraduate	0	p0	physics	non-expert-reading	0	1.0	0.0	0.0	1.0	1.0	0.0	0.3333333333333333	0.6666666666666666
95	biology	0	undergraduate	0	p1	physics	non-expert-reading	0	1.0	1.0	0.0	0.0	1.0	1.0	0.6666666666666666	0.6666666666666666
95	biology	0	undergraduate	0	p2	physics	non-expert-reading	0	0.0	0.0	1.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333
95	biology	0	undergraduate	0	b4	biology	non-expert-reading	0	1.0	0.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0
96	biology	0	undergraduate	0	p5	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
96	biology	0	undergraduate	0	b2	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
96	biology	0	undergraduate	0	b3	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
96	biology	0	undergraduate	0	b4	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666
96	biology	0	undergraduate	0	b5	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.3333333333333333
96	biology	0	undergraduate	0	p0	physics	non-expert-reading	0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.3333333333333333
96	biology	0	undergraduate	0	p1	physics	non-expert-reading	0	0.0	1.0	0.0	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333
96	biology	0	undergraduate	0	p2	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
96	biology	0	undergraduate	0	p3	physics	non-expert-reading	0	1.0	1.0	0.0	1.0	0.0	1.0	0.6666666666666666	0.6666666666666666
96	biology	0	undergraduate	0	p4	physics	non-expert-reading	0	1.0	0.0	1.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
96	biology	0	undergraduate	0	b1	biology	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
96	biology	0	undergraduate	0	b0	biology	non-expert-reading	0	0.0	1.0	0.0	1.0	1.0	1.0	0.3333333333333333	1.0
97	biology	0	undergraduate	0	b3	biology	non-expert-reading	0	0.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666	0.6666666666666666
97	biology	0	undergraduate	0	b0	biology	non-expert-reading	0	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333
97	biology	0	undergraduate	0	b1	biology	non-expert-reading	0	1.0	1.0	0.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
97	biology	0	undergraduate	0	b2	biology	non-expert-reading	0	1.0	0.0	1.0	0.0	1.0	1.0	0.6666666666666666	0.6666666666666666
97	biology	0	undergraduate	0	b4	biology	non-expert-reading	0	0.0	0.0	1.0	0.0	0.0	0.0	0.3333333333333333	0.0
97	biology	0	undergraduate	0	p5	physics	non-expert-reading	0	0.0	1.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
97	biology	0	undergraduate	0	p4	physics	non-expert-reading	0	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333
97	biology	0	undergraduate	0	p3	physics	non-expert-reading	0	0.0	1.0	0.0	1.0	0.0	1.0	0.3333333333333333	0.6666666666666666
97	biology	0	undergraduate	0	p2	physics	non-expert-reading	0	1.0	0.0	0.0	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333
97	biology	0	undergraduate	0	p1	physics	non-expert-reading	0	1.0	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.3333333333333333
97	biology	0	undergraduate	0	p0	physics	non-expert-reading	0	1.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
97	biology	0	undergraduate	0	b5	biology	non-expert-reading	0	0.0	1.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.3333333333333333
98	biology	0	undergraduate	0	p5	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
98	biology	0	undergraduate	0	p4	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
98	biology	0	undergraduate	0	p2	physics	non-expert-reading	0	0.0	0.0	1.0	0.0	0.0	1.0	0.3333333333333333	0.3333333333333333
98	biology	0	undergraduate	0	p1	physics	non-expert-reading	0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.6666666666666666
98	biology	0	undergraduate	0	b1	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
98	biology	0	undergraduate	0	b0	biology	non-expert-reading	0	1.0	0.0	0.0	1.0	1.0	0.0	0.3333333333333333	0.6666666666666666
98	biology	0	undergraduate	0	p0	physics	non-expert-reading	0	0.0	0.0	1.0	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333
98	biology	0	undergraduate	0	b5	biology	non-expert-reading	0	1.0	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0
98	biology	0	undergraduate	0	p3	physics	non-expert-reading	0	0.0	1.0	1.0	0.0	1.0	0.0	0.6666666666666666	0.3333333333333333
98	biology	0	undergraduate	0	b3	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.3333333333333333
98	biology	0	undergraduate	0	b2	biology	non-expert-reading	0	1.0	1.0	0.0	1.0	1.0	0.0	0.6666666666666666	0.6666666666666666
98	biology	0	undergraduate	0	b4	biology	non-expert-reading	0	0.0	0.0	1.0	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333
99	biology	0	undergraduate	0	b0	biology	non-expert-reading	0	0.0	1.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.3333333333333333
99	biology	0	undergraduate	0	b1	biology	non-expert-reading	0	1.0	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.3333333333333333
99	biology	0	undergraduate	0	b3	biology	non-expert-reading	0	1.0	1.0	0.0	0.0	1.0	0.0	0.6666666666666666	0.3333333333333333
99	biology	0	undergraduate	0	b4	biology	non-expert-reading	0	0.0	1.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
99	biology	0	undergraduate	0	b5	biology	non-expert-reading	0	1.0	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0
99	biology	0	undergraduate	0	p0	physics	non-expert-reading	0	1.0	0.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333
99	biology	0	undergraduate	0	p1	physics	non-expert-reading	0	0.0	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
99	biology	0	undergraduate	0	p2	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.3333333333333333
99	biology	0	undergraduate	0	p3	physics	non-expert-reading	0	0.0	1.0	1.0	0.0	0.0	1.0	0.6666666666666666	0.3333333333333333
99	biology	0	undergraduate	0	b2	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.3333333333333333
99	biology	0	undergraduate	0	p5	physics	non-expert-reading	0	0.0	0.0	1.0	0.0	0.0	1.0	0.3333333333333333	0.3333333333333333
99	biology	0	undergraduate	0	p4	physics	non-expert-reading	0	0.0	1.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
100	biology	0	undergraduate	0	b0	biology	non-expert-reading	0	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333
100	biology	0	undergraduate	0	p5	physics	non-expert-reading	0	0.0	0.0	1.0	0.0	0.0	0.0	0.3333333333333333	0.0
100	biology	0	undergraduate	0	p4	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
100	biology	0	undergraduate	0	p3	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.3333333333333333
100	biology	0	undergraduate	0	p2	physics	non-expert-reading	0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.3333333333333333
100	biology	0	undergraduate	0	b1	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
100	biology	0	undergraduate	0	p0	physics	non-expert-reading	0	1.0	0.0	0.0	0.0	1.0	1.0	0.3333333333333333	0.6666666666666666
100	biology	0	undergraduate	0	b5	biology	non-expert-reading	0	1.0	0.0	1.0	0.0	1.0	1.0	0.6666666666666666	0.6666666666666666
100	biology	0	undergraduate	0	b4	biology	non-expert-reading	0	0.0	1.0	1.0	0.0	1.0	0.0	0.6666666666666666	0.3333333333333333
100	biology	0	undergraduate	0	b3	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.6666666666666666
100	biology	0	undergraduate	0	b2	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
100	biology	0	undergraduate	0	p1	physics	non-expert-reading	0	0.0	1.0	0.0	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333
101	biology	0	undergraduate	0	p5	physics	non-expert-reading	0	0.0	0.0	1.0	0.0	0.0	0.0	0.3333333333333333	0.0
101	biology	0	undergraduate	0	p3	physics	non-expert-reading	0	1.0	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.3333333333333333
101	biology	0	undergraduate	0	p2	physics	non-expert-reading	0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.6666666666666666
101	biology	0	undergraduate	0	p1	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	1.0	0.0	0.6666666666666666	0.3333333333333333
101	biology	0	undergraduate	0	p4	physics	non-expert-reading	0	0.0	0.0	1.0	0.0	0.0	0.0	0.3333333333333333	0.0
101	biology	0	undergraduate	0	b5	biology	non-expert-reading	0	0.0	0.0	1.0	0.0	0.0	0.0	0.3333333333333333	0.0
101	biology	0	undergraduate	0	b4	biology	non-expert-reading	0	0.0	1.0	1.0	0.0	1.0	1.0	0.6666666666666666	0.6666666666666666
101	biology	0	undergraduate	0	b3	biology	non-expert-reading	0	0.0	1.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
101	biology	0	undergraduate	0	b0	biology	non-expert-reading	0	0.0	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
101	biology	0	undergraduate	0	b2	biology	non-expert-reading	0	1.0	0.0	0.0	1.0	0.0	1.0	0.3333333333333333	0.6666666666666666
101	biology	0	undergraduate	0	b1	biology	non-expert-reading	0	1.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
101	biology	0	undergraduate	0	p0	physics	non-expert-reading	0	0.0	0.0	1.0	0.0	0.0	0.0	0.3333333333333333	0.0
102	biology	0	undergraduate	0	p5	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.3333333333333333
102	biology	0	undergraduate	0	p4	physics	non-expert-reading	0	0.0	1.0	1.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
102	biology	0	undergraduate	0	p3	physics	non-expert-reading	0	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333
102	biology	0	undergraduate	0	p2	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	1.0	0.0	0.6666666666666666	0.3333333333333333
102	biology	0	undergraduate	0	p1	physics	non-expert-reading	0	0.0	1.0	0.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333
102	biology	0	undergraduate	0	p0	physics	non-expert-reading	0	1.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
102	biology	0	undergraduate	0	b4	biology	non-expert-reading	0	1.0	0.0	1.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
102	biology	0	undergraduate	0	b3	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.3333333333333333
102	biology	0	undergraduate	0	b2	biology	non-expert-reading	0	1.0	0.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0
102	biology	0	undergraduate	0	b1	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666
102	biology	0	undergraduate	0	b5	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
102	biology	0	undergraduate	0	b0	biology	non-expert-reading	0	1.0	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0
103	biology	0	undergraduate	0	p5	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
103	biology	0	undergraduate	0	p0	physics	non-expert-reading	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103	biology	0	undergraduate	0	p4	physics	non-expert-reading	0	1.0	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0
103	biology	0	undergraduate	0	p3	physics	non-expert-reading	0	1.0	0.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0
103	biology	0	undergraduate	0	p2	physics	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
103	biology	0	undergraduate	0	p1	physics	non-expert-reading	0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.3333333333333333
103	biology	0	undergraduate	0	b0	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.3333333333333333
103	biology	0	undergraduate	0	b4	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
103	biology	0	undergraduate	0	b3	biology	non-expert-reading	0	0.0	0.0	1.0	1.0	0.0	0.0	0.3333333333333333	0.3333333333333333
103	biology	0	undergraduate	0	b2	biology	non-expert-reading	0	1.0	0.0	1.0	0.0	1.0	1.0	0.6666666666666666	0.6666666666666666
103	biology	0	undergraduate	0	b1	biology	non-expert-reading	0	1.0	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0
103	biology	0	undergraduate	0	b5	biology	non-expert-reading	0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666	1.0
104	biology	0	undergraduate	0	p5	physics	non-expert-reading	0	0.0	0.0	1.0	0.0	0.0	0.0	0.3333333333333333	0.0
104	biology	0	undergraduate	0	p4	physics	non-expert-reading	0	0.0	1.0	1.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
104	biology	0	undergraduate	0	p2	physics	non-expert-reading	0	1.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0
104	biology	0	undergraduate	0	p1	physics	non-expert-reading	0	0.0	0.0	1.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333
104	biology	0	undergraduate	0	p0	physics	non-expert-reading	0	0.0	0.0	1.0	0.0	1.0	0.0	0.3333333333333333	0.3333333333333333
104	biology	0	undergraduate	0	p3	physics	non-expert-reading	0	0.0	1.0	1.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
104	biology	0	undergraduate	0	b4	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.3333333333333333
104	biology	0	undergraduate	0	b3	biology	non-expert-reading	0	0.0	1.0	1.0	0.0	1.0	1.0	0.6666666666666666	0.6666666666666666
104	biology	0	undergraduate	0	b2	biology	non-expert-reading	0	1.0	1.0	0.0	1.0	1.0	1.0	0.6666666666666666	1.0
104	biology	0	undergraduate	0	b1	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0
104	biology	0	undergraduate	0	b0	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.6666666666666666
104	biology	0	undergraduate	0	b5	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.3333333333333333
105	biology	0	undergraduate	0	p3	physics	non-expert-reading	0	0.0	0.0	1.0	0.0	0.0	1.0	0.3333333333333333	0.3333333333333333
105	biology	0	undergraduate	0	p2	physics	non-expert-reading	0	0.0	1.0	1.0	0.0	1.0	0.0	0.6666666666666666	0.3333333333333333
105	biology	0	undergraduate	0	p1	physics	non-expert-reading	0	0.0	1.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
105	biology	0	undergraduate	0	p0	physics	non-expert-reading	0	1.0	0.0	1.0	1.0	0.0	0.0	0.6666666666666666	0.3333333333333333
105	biology	0	undergraduate	0	b5	biology	non-expert-reading	0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.3333333333333333
105	biology	0	undergraduate	0	b2	biology	non-expert-reading	0	0.0	1.0	0.0	1.0	1.0	1.0	0.3333333333333333	1.0
105	biology	0	undergraduate	0	b3	biology	non-expert-reading	0	1.0	0.0	1.0	0.0	1.0	0.0	0.6666666666666666	0.3333333333333333
105	biology	0	undergraduate	0	b1	biology	non-expert-reading	0	1.0	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.3333333333333333
105	biology	0	undergraduate	0	b0	biology	non-expert-reading	0	0.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0
105	biology	0	undergraduate	0	p5	physics	non-expert-reading	0	1.0	0.0	1.0	0.0	0.0	0.0	0.6666666666666666	0.0
105	biology	0	undergraduate	0	b4	biology	non-expert-reading	0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.3333333333333333
105	biology	0	undergraduate	0	p4	physics	non-expert-reading	0	1.0	0.0	0.0	0.0	0.0	1.0	0.3333333333333333	0.3333333333333333
