word	word_index_in_text	word_index_in_sent	sent_index_in_text	word_limit_char_indices	text_id	is_technical_term	word_length	STTS_punctuation_before	STTS_punctuation_after	is_in_quote	is_in_parentheses	is_clause_beginning	is_sent_beginning	is_abbreviation	contains_symbol	contains_hyphen	contains_abbreviation	STTS_PoS_tag	type	type_length_chars	PoS_tag	lemma	lemma_length_chars	syllables	type_length_syllables	annotated_type_frequency_normalized	type_frequency_normalized	lemma_frequency_normalized	familiarity_normalized	regularity_normalized	document_frequency_normalized	sentence_frequency_normalized	cumulative_syllable_corpus_frequency_normalized	cumulative_syllable_lexicon_frequency_normalized	cumulative_character_corpus_frequency_normalized	cumulative_character_lexicon_frequency_normalized	cumulative_character_bigram_corpus_frequency_normalized	cumulative_character_bigram_lexicon_frequency_normalized	cumulative_character_trigram_corpus_frequency_normalized	cumulative_character_trigram_lexicon_frequency_normalized	initial_letter_frequency_normalized	initial_bigram_frequency_normalized	initial_trigram_frequency_normalized	avg_cond_prob_in_bigrams	avg_cond_prob_in_trigrams	neighbors_coltheart_higher_freq_cum_freq_normalized	neighbors_coltheart_higher_freq_count_normalized	neighbors_coltheart_all_cum_freq_normalized	neighbors_coltheart_all_count_normalized	neighbors_levenshtein_higher_freq_cum_freq_normalized	neighbors_levenshtein_higher_freq_count_normalized	neighbors_levenshtein_all_cum_freq_normalized	neighbors_levenshtein_all_count_normalized
der	88	17	7	562,564	b3	0	3			0	0	0	0	0	0	0	0	ART	der	3.0	art	d	1.0	der	1.0	24738.5901996	26530.3631386	80100.3069113	26530.3631386	0.428085856899	9372.80956103	30912.3596552	38163.5169	19310.096833	1332151.97174	2710999.66609	487983.455471	535760.152056	398226.025843	178781.068331	110461.430317	53801.2331077	27238.2432288	0.129811235347	0.318759302208	0.0	0.0	25590.4497812	36.8153836934	0.0	0.0	33289.1996244	55.22307554
Regulation	89	18	7	565,574	b3	1	10			0	0	0	0	0	0	0	0	NN	Regulation	10.0	nn	Regulation	10.0	re-gu-la-ti-on	5.0	1.65136595719	1.65136595719	2.13369561795	35.5861188696	87.3295148075	5.79914777741	3.01057581142	28613.087139	110328.427469	2742253.82857	6496534.64499	315357.220255	661206.431562	239723.858258	378122.672283	9222.31479046	4688.04810073	1042.7068007	0.0341242603267	0.146911059668	0.0	0.0	0.04087539498	0.856171713799	0.0	0.0	0.0572255529719	1.2842575707
von	90	19	7	575,577	b3	0	3			0	0	0	0	0	0	0	0	APPR	von	3.0	appr	von	3.0	von	1.0	7955.34104766	7955.34104766	8265.3727435	7955.34104766	0.428085856899	7856.20634881	12401.4928732	8585.23905938	340.756342092	620899.645044	1436353.90714	258695.641457	333765.271963	253104.606831	264495.4152	23102.1601118	13320.2529889	7993.18348833	0.0874371201871	0.312235645495	0.0	0.0	3224.03042889	30.8221816968	0.0	0.0	3276.15473257	38.9558129779
Myosin	91	20	7	578,583	b3	2	6			0	0	0	0	0	0	0	0	NN	Myosin	6.0	nn	Myosin	6.0	myo-sin	2.0	0.277952685864	0.277952685864	0.335178238836	0.359703475824	3.4246868552	0.630342149719	0.450034528511	560.123712489	1970.47919931	1248143.46204	2950732.02682	314351.080582	449178.931326	238958.79349	291830.837593	14815.8918663	62.7192060573	1.99471927502	0.0715847343529	0.425116746618	0.0	0.0	0.0	0.0	0.0	0.0	0.0735757109639	1.2842575707
mitwirken	92	21	7	584,592	b3	0	9		$.	0	0	0	0	0	0	0	0	VVINF	mitwirken	9.0	vvinf	mitwirken	9.0	mit-wir-ken	3.0	4.21016568294	4.21016568294	14.0529607941	126.918101413	118.579782361	52.9487405764	7.96095562504	15109.6224547	14750.982457	2821917.57809	6251418.67653	492774.23979	852749.595459	376238.562278	466509.559157	21052.512481	9522.82251927	6974.74032209	0.0423516611883	0.336765737056	0.0	0.0	0.343353317832	0.428085856899	0.0	0.0	1.05458519048	1.7123434276
In	93	1	8	594,595	b3	0	2			0	0	0	1	0	0	0	0	APPR	In	2.0	appr	in	2.0	in	1.0	1126.95098976	1129.46891409	14298.1641135	0.0	0.0	3679.81140163	2136.22079625	18583.5486983	15158.092107	482564.023928	1003993.18487	206102.496999	254899.442632	207172.18156	253451.656264	8060.80774179	3275.63970259	-0.00817507899599	0.0192971185569	0.0371644358343	17049.8303029	0.856171713799	18134.491609	46.661358402	17049.8303029	0.856171713799	18352.7743933	56.9354189676
den	94	2	8	596,598	b3	0	3			0	0	0	0	0	0	0	0	ART	den	3.0	art	d	1.0	den	1.0	9532.82881596	9841.63424996	80100.3069113	9841.63424996	0.428085856899	7940.04185472	15266.5057923	23354.2468477	22159.4362965	1464587.59747	2838670.7078	583323.017065	738089.367203	513926.807063	462012.089145	110461.430317	53801.2331077	11287.0372669	0.0645632931127	0.22424070987	26530.3631386	0.428085856899	39507.1238333	37.6715554072	26530.3631386	0.428085856899	40560.2456847	58.6477623952
nicht	95	3	8	599,603	b3	0	5			0	0	0	0	0	0	0	0	PTKNEG	nicht	5.0	ptkneg	nicht	5.0	nicht	1.0	6706.81845815	6717.74853877	6860.93504739	6723.92889849	4.70894442589	5491.16260306	11339.5044965	6998.07199754	2410.97954606	1471456.9038	3287078.22841	327844.187442	506392.606101	205577.542476	183411.244959	21439.2836433	8395.39737493	7474.8017292	0.0550971405892	0.222071097484	0.0	0.0	345.339862028	15.8391767053	0.0	0.0	1003.60539786	23.5447221295
muskulären	96	4	8	604,613	b3	0	10			0	0	0	0	0	0	0	0	ADJA	muskulären	10.0	adja	muskulär	8.0	mus-ku-lä-ren	4.0	0.106276026948	0.106276026948	0.277952685864	4.16929028796	29.1098382692	1.51282115933	0.201739616229	10452.3617014	27168.896994	2564623.9218	6093444.29319	469507.801466	880300.773123	360347.900951	469382.443343	21052.512481	1354.10373474	136.041489572	0.000322821923077	0.127649752385	0.0	0.0	0.032700315984	1.2842575707	0.0	0.0	0.130801263936	1.7123434276
Zellen	97	5	8	614,619	b3	1	6			0	0	0	0	0	0	0	0	NN	Zellen	6.0	nn	Zelle	5.0	zel-len	2.0	25.5144215465	25.5144215465	48.1348651284	30.8854484469	11.5583181363	61.3953253826	44.7241210748	6815.22000564	18595.193452	2358877.91547	5243267.92181	460975.455167	885674.534885	355080.33785	500764.56134	6468.08162623	2120.85256885	109.783135837	0.0658063752096	0.280245734433	0.0	0.0	60.6999615452	14.1268332777	0.0	0.0	84.2360139747	16.6953484191
beispielsweise	98	6	8	620,633	b3	0	14			0	0	0	0	0	0	0	0	ADV	beispielsweise	14.0	adv	beispielsweise	14.0	bei-spiels-wei-se	4.0	30.0924657842	30.1169910212	32.692140905	42.0607814344	29.5379241261	233.226595396	57.0457560968	17574.8665764	32629.9882704	5340258.02037	11903198.2294	615494.274637	1104396.86984	202748.016834	274400.465757	20337.830725	14068.4280436	3488.24080696	0.0213763751115	0.198260088063	0.0	0.0	2.59150004173	1.2842575707	0.0	0.0	2.74682654265	2.9966009983
registriert	99	7	8	634,644	b3	0	11			0	0	0	0	0	0	0	0	VVFIN	registriert	11.0	vvfin	registrieren	12.0	re-gi-striert	3.0	0.956484242531	6.09860893101	10.25972414	24.7541391999	33.3906968382	63.4124202617	11.483639693	12416.8904097	38663.0022517	4264768.93217	9898672.93384	523929.024389	1107902.893	138020.831524	223147.030368	4443.89936651	2162.46372094	218.5443868	0.0552444185402	0.350897308142	0.0	0.0	0.212552053896	0.856171713799	0.0	0.0	1.97019403803	2.1404292845
eine	100	8	8	645,648	b3	0	4			0	0	0	0	0	0	0	0	ART	eine	4.0	art	eine	4.0	ei-ne	2.0	4544.81254164	4602.28334698	17543.4333976	4654.20327368	7.70554542419	6231.56249212	7847.29862895	30417.7276523	27062.3036156	2386639.00405	4952915.26469	382524.871022	493577.855975	268757.733063	229873.543438	45007.5949345	21503.4825387	20569.6023896	0.0243873860821	0.18682983564	0.0	0.0	517.016520944	29.1098382692	4999.44503476	0.428085856899	15385.972825	53.5107321124
Calmodulinkette	101	9	8	649,663	b3	2	15			0	0	0	0	0	0	0	0	NN	Calmodulinkette	15.0	nn	Calmodulinkette	15.0	cal-mo-du-lin-ket-te	6.0			0.00817507899599																									
die	102	10	8	664,666	b3	0	3			0	0	0	0	0	0	0	0	ART	die	3.0	art	d	1.0	die	1.0	20527.116504	24520.1275636	80100.3069113	24520.1275636	0.428085856899	9091.29875697	30440.211361	33694.5118659	1928.95487119	1361337.08551	2613060.47141	356516.797331	303924.26305	343523.065172	189343.230678	110461.430317	29991.8223867	29048.3692201	0.0938387928357	0.266249299869	0.0	0.0	15201.9436218	35.5311261227	0.0	0.0	15852.8515865	58.2196765383
Anwesenheit	103	11	8	667,677	b3	0	11			0	0	0	0	0	0	0	0	NN	Anwesenheit	11.0	nn	Anwesenheit	11.0	an-we-sen-heit	4.0	20.6502495439	20.6502495439	20.7483504918	37.2865353007	12.842575707	184.059907718	38.734006316	25631.6848796	48320.1910975	4470236.92041	9652543.68616	563734.604007	1091950.27355	165346.114819	238212.65593	19822.5963712	3723.58498109	172.902920765	0.00577105419865	0.117947473788	0.0	0.0	11.3797099624	2.9966009983	0.0	0.0	11.4042351994	3.8527727121
von	104	12	8	678,680	b3	0	3			0	0	0	0	0	0	0	0	APPR	von	3.0	appr	von	3.0	von	1.0	7955.34104766	7955.34104766	8265.3727435	7955.34104766	0.428085856899	7856.20634881	12401.4928732	8585.23905938	340.756342092	620899.645044	1436353.90714	258695.641457	333765.271963	253104.606831	264495.4152	23102.1601118	13320.2529889	7993.18348833	0.0874371201871	0.312235645495	0.0	0.0	3224.03042889	30.8221816968	0.0	0.0	3276.15473257	38.9558129779
Calciumionen	105	13	8	681,692	b3	1	12			0	0	0	0	0	0	1	0	NN	Calciumionen	12.0	nn	Calciumion	10.0	cal-ci-um-io-nen	5.0																												
und	106	14	8	693,695	b3	0	3			0	0	0	0	0	0	0	0	KON	und	3.0	kon	und	3.0	und	1.0	22313.7473183	22313.7473183	23398.5884761	22313.7473183	0.428085856899	9064.0679761	29467.6401896	23513.5137367	723.037012303	869972.90787	1656300.13956	195202.966651	251153.263298	160187.509171	58920.0250002	32509.3788389	28906.6542257	22352.5789435	0.120238001286	0.419307858966	0.0	0.0	2201.34439665	22.6885504157	0.0	0.0	2454.42031712	42.8085856899
ermöglicht	107	15	8	696,705	b3	0	10			0	0	0	0	0	0	0	0	VVFIN	ermöglicht	10.0	vvfin	ermöglichen	11.0	er-mög-licht	3.0	16.8488378107	31.5067544506	70.3465547605	54.1353731115	18.4076918467	246.08557525	59.4200761955	19420.5378111	23929.5713148	2531312.86201	5925455.69739	538974.08007	923171.859348	244853.99828	222727.078143	45007.5949345	12349.7403108	162.986549943	0.0549557012312	0.316947273345	0.0	0.0	1.60231548321	0.856171713799	0.0	0.0	7.51289759732	2.9966009983
die	108	16	8	706,708	b3	0	3			0	0	0	0	0	0	0	0	ART	die	3.0	art	d	1.0	die	1.0	20527.116504	24520.1275636	80100.3069113	24520.1275636	0.428085856899	9091.29875697	30440.211361	33694.5118659	1928.95487119	1361337.08551	2613060.47141	356516.797331	303924.26305	343523.065172	189343.230678	110461.430317	29991.8223867	29048.3692201	0.0938387928357	0.266249299869	0.0	0.0	15201.9436218	35.5311261227	0.0	0.0	15852.8515865	58.2196765383
Bindung	109	17	8	709,715	b3	0	7			0	0	0	0	0	0	0	0	NN	Bindung	7.0	nn	Bindung	7.0	bin-dung	2.0	14.8132431407	14.8132431407	24.7214388839	16.9714639957	15.8391767053	92.029953859	27.5296983993	1832.10060363	4353.63316467	1864083.18038	3813390.95369	291884.058708	585170.677831	96313.3279531	248482.435637	17498.1271098	1221.8227815	81.603638538	0.0227051526832	0.184843037594	78.1128798067	0.428085856899	80.0994240027	2.9966009983	78.1128798067	0.428085856899	80.2547505037	3.8527727121
von	110	18	8	716,718	b3	0	3			0	0	0	0	0	0	0	0	APPR	von	3.0	appr	von	3.0	von	1.0	7955.34104766	7955.34104766	8265.3727435	7955.34104766	0.428085856899	7856.20634881	12401.4928732	8585.23905938	340.756342092	620899.645044	1436353.90714	258695.641457	333765.271963	253104.606831	264495.4152	23102.1601118	13320.2529889	7993.18348833	0.0874371201871	0.312235645495	0.0	0.0	3224.03042889	30.8221816968	0.0	0.0	3276.15473257	38.9558129779
Myosin	111	19	8	719,724	b3	2	6			0	0	0	0	0	0	0	0	NN	Myosin	6.0	nn	Myosin	6.0	myo-sin	2.0	0.277952685864	0.277952685864	0.335178238836	0.359703475824	3.4246868552	0.630342149719	0.450034528511	560.123712489	1970.47919931	1248143.46204	2950732.02682	314351.080582	449178.931326	238958.79349	291830.837593	14815.8918663	62.7192060573	1.99471927502	0.0715847343529	0.425116746618	0.0	0.0	0.0	0.0	0.0	0.0	0.0735757109639	1.2842575707
an	112	20	8	725,726	b3	0	2			0	0	0	0	0	0	0	0	APPR	an	2.0	appr	an	2.0	an	1.0	3187.89657972	3884.37243479	4068.76951662	0.0	0.0	5613.44898011	6653.07769303	12719.6789856	19259.154616	717398.252987	1649175.07855	279301.541198	364343.444721	252342.313415	264619.560099	41334.1231877	8435.34898599	-0.00817507899599	0.0614799109559	0.290369413682	13165.4578681	0.428085856899	16682.1888254	42.380499833	13165.4578681	0.428085856899	19757.6290185	75.7711966712
Aktin	113	21	8	727,731	b3	2	5		$.	0	0	0	0	0	0	0	0	NN	Aktin	5.0	nn	Aktin	5.0	ak-tin	2.0	0.196201895904	0.196201895904	0.196201895904	31.0489500268	6.84937371039	0.252136859888	0.341405504388	901.686688021	4776.15390543	1195737.10996	2763060.47141	319651.572901	504863.48342	243568.761411	303796.265379	19822.5963712	370.576330888	273.350116389	0.084883792125	0.494770249542	26.2992291301	1.2842575707	26.511781184	4.70894442589	79.478117999	2.1404292845	79.7805959219	6.84937371039
Je	114	1	9	733,734	b3	0	2			0	0	0	1	0	0	0	0	ADV	Je	2.0	adv	je	2.0	je	1.0	43.9410496035	44.0309754724	261.071147737	0.0	0.0	222.132573561	83.3339799347	2828.30755501	1933.66381561	776889.2675	1621685.97334	136188.600119	172250.618584	136226.679637	172150.018408	4427.27125583	571.944876718	-0.00817507899599	0.00297869834281	0.0186636664378	888.058831335	1.7123434276	1086.41894809	43.6647574037	938.458193345	2.1404292845	1157.77103757	53.5107321124
nach	115	2	9	735,738	b3	0	4			0	0	0	0	0	0	0	0	APPR	nach	4.0	appr	nach	4.0	nach	1.0	2391.39045807	2502.6941586	2810.50223295	2502.74320907	2.1404292845	4686.84602002	4309.48408973	3967.0388336	3346.34714338	1067927.15648	2448323.1877	213866.982652	365842.601392	118034.496495	66628.5670254	21439.2836433	4139.62292628	3075.39114258	0.0451554294378	0.247249102273	0.0	0.0	2812.17812415	22.2604645588	0.0	0.0	2844.01188176	30.8221816968
Klasse	116	3	9	739,744	b3	0	6			0	0	0	0	0	0	0	0	NN	Klasse	6.0	nn	Klasse	6.0	klas-se	2.0	60.5446350443	60.6345609133	90.9968043044	84.1460881058	34.246868552	243.816343511	103.088943893	9426.41381267	24358.5133434	1737995.60977	4334414.67821	229262.773747	437352.631444	165273.552817	266807.078828	13511.0511576	945.227158754	361.591919072	0.0329672438632	0.264110407601	0.0	0.0	6.29481082691	6.42128785349	0.0	0.0	80.0421984498	9.41788885179
kann	117	4	9	745,748	b3	0	4			0	0	0	0	0	0	0	0	VMFIN	kann	4.0	vmfin	können	6.0	kann	1.0	1325.79343618	1325.79343618	3346.01895766	1326.12861441	3.8527727121	2506.87072943	2422.9859015	1631.77846792	157.107509482	1243505.69068	2838879.6137	271586.114193	396834.305088	224930.07998	258268.906412	11052.747678	2573.61296889	1463.46994155	0.0336937487676	0.238078476838	0.0	0.0	1934.49346806	19.6919494174	0.0	0.0	1937.19124413	26.1132372709
der	118	5	9	749,751	b3	0	3			0	0	0	0	0	0	0	0	ART	der	3.0	art	d	1.0	der	1.0	24738.5901996	26530.3631386	80100.3069113	26530.3631386	0.428085856899	9372.80956103	30912.3596552	38163.5169	19310.096833	1332151.97174	2710999.66609	487983.455471	535760.152056	398226.025843	178781.068331	110461.430317	53801.2331077	27238.2432288	0.129811235347	0.318759302208	0.0	0.0	25590.4497812	36.8153836934	0.0	0.0	33289.1996244	55.22307554
Schwanz	119	6	9	752,758	b3	0	7			0	0	0	0	0	0	0	0	NN	Schwanz	7.0	nn	Schwanz	7.0	schwanz	1.0	9.22148910748	9.22148910748	11.7966389912	956.974747271	533.394977697	39.9636922922	16.9150908992	17.5600696834	142.552590348	1206239.2579	2760532.19634	230559.700979	546233.272545	52322.1078898	159167.458626	26995.0755041	5794.60226839	5748.46212253	0.0301402180443	0.185511847843	11.6576626483	0.428085856899	13.9466847672	5.56511613969	11.6576626483	0.428085856899	17.4619687354	8.56171713799
an	120	7	9	759,760	b3	0	2			0	0	0	0	0	0	0	0	APPR	an	2.0	appr	an	2.0	an	1.0	3187.89657972	3884.37243479	4068.76951662	0.0	0.0	5613.44898011	6653.07769303	12719.6789856	19259.154616	717398.252987	1649175.07855	279301.541198	364343.444721	252342.313415	264619.560099	41334.1231877	8435.34898599	-0.00817507899599	0.0614799109559	0.290369413682	13165.4578681	0.428085856899	16682.1888254	42.380499833	13165.4578681	0.428085856899	19757.6290185	75.7711966712
Vesikel	121	8	9	761,767	b3	2	7			0	0	0	0	0	0	0	0	NN	Vesikel	7.0	nn	Vesikel	7.0	ve-si-kel	3.0	0.482329660764	0.482329660764	0.703056793655	2.88580288559	13.6987474208	1.13461586949	0.85351376097	5666.30257862	27075.1461913	2415530.39541	5468594.33728	149016.98313	374570.415843	37756.193589	88257.1768594	10632.1480387	5672.28673645	13.8976342932	0.106694177271	0.429677002525	1.56961516723	0.428085856899	1.56961516723	0.428085856899	1.56961516723	0.428085856899	1.86391801109	1.7123434276
anlagern	122	9	9	768,775	b3	0	8		$,	0	0	0	0	0	0	0	0	VVINF	anlagern	8.0	vvinf	anlagern	8.0	an-la-gern	3.0	0.188026816908	0.188026816908	0.572255529719	7.77450012519	18.4076918467	1.38675272938	0.356923936405	15921.8819535	35495.1669107	2848143.17428	6636874.45954	544232.380806	982386.407418	269978.370458	338980.641958	41334.1231877	8435.34898599	54.0127469265	0.110303662391	0.624738319913	0.0	0.0	0.269777606868	0.856171713799	0.0	0.0	0.4087539498	1.7123434276
um	123	10	9	777,778	b3	0	2			0	0	1	0	0	0	0	0	KOUI	um	2.0	koui	um	2.0	um	1.0	852.284685648	2023.33205151	2173.54912806	0.0	0.0	4188.62358488	3500.91170788	3894.37873148	7287.305542	284093.257475	675479.670203	72866.620962	59765.4945676	72242.2084283	40588.5324361	32509.3788389	2649.44500165	-0.00817507899599	0.0281983861756	0.174663736456	4320.93800333	0.428085856899	7422.20327094	36.8153836934	4320.93800333	0.428085856899	9288.90898396	64.2128785349
sie	124	11	9	779,781	b3	0	3			0	0	0	0	0	0	0	0	PPER	sie	3.0	pper	sie	3.0	sie	1.0	4963.73628971	4963.73628971	8487.45693951	4963.73628971	0.428085856899	4025.99531025	7654.66833231	8142.13342764	4056.96966584	1411597.82271	3107679.43219	282130.976914	322653.01929	243841.081467	199354.446528	48925.779496	15113.3748159	5524.95546278	0.0431282946748	0.183343569275	24520.1275636	0.428085856899	34559.672301	27.8255806985	24520.1275636	0.428085856899	34594.7025145	45.3771008313
entlang	125	12	9	782,788	b3	0	7			0	0	0	0	0	0	0	0	APPR	entlang	7.0	appr	entlang	7.0	ent-lang	2.0	16.309282597	27.7952685864	28.1631471412	127.416781232	50.5141311141	132.371851441	51.7384523468	4377.65670141	6973.51860889	2541607.95972	5867928.23569	372727.889054	825075.98524	110794.433984	158128.922337	45007.5949345	2892.41652449	2177.579442	0.0780904466138	0.303587735587	0.0	0.0	0.842033136587	0.856171713799	0.0	0.0	0.850208215583	1.2842575707
des	126	13	9	789,791	b3	0	3			0	0	0	0	0	0	0	0	ART	des	3.0	art	d	1.0	des	1.0	7101.07799289	7101.07799289	80100.3069113	7101.07799289	0.428085856899	7430.34719246	10967.4656073	9589.02430898	7300.14811771	1261615.62435	2602206.35451	326044.476501	328517.367443	261724.107647	165779.244685	110461.430317	53801.2331077	7725.99738151	0.121698304848	0.352013185599	44055.247282	1.2842575707	49782.1108458	35.9592119796	44055.247282	1.2842575707	54875.2749862	52.2264745417
Aktinfilaments	127	14	9	792,805	b3	2	14			0	0	0	0	0	0	0	0	NN	Aktinfilaments	14.0	nn	Aktinfilament	13.0	ak-tin-fi-la-ments	5.0			0.28612776486																									
zu	128	15	9	806,807	b3	0	2			0	0	0	0	0	0	0	0	PTKZU	zu	2.0	ptkzu	zu	2.0	zu	1.0	5677.21630908	8897.95218113	9058.93583672	0.0	0.0	7088.44961045	13807.9438853	16158.8284432	13822.8923193	227861.336305	547892.533326	51760.5780638	28442.4524183	57219.5279387	16021.5412803	19838.2434724	15326.7362026	-0.00817507899599	0.0592554444736	0.308475260123	0.0	0.0	1383.3868677	35.9592119796	0.0	0.0	4752.13254498	50.5141311141
ziehen	129	16	9	808,813	b3	0	6		$.	0	0	0	0	0	0	0	0	VVINF	ziehen	6.0	vvinf	ziehen	6.0	zie-hen	2.0	54.7730292732	73.36315891	317.699919942	82.5110723066	11.9864039932	434.305741156	138.533042621	4654.37495034	7163.58872936	2646805.98805	5533546.94818	538617.123421	895210.575433	370446.13458	479453.163126	19838.2434724	385.242422607	260.049262863	0.0227655492488	0.248738054907	0.0	0.0	7.84807583615	5.56511613969	0.0	0.0	18.5165539259	8.98980299489
Alle	130	1	10	815,818	b3	0	4			0	0	0	1	0	0	0	0	PIDAT	Alle	4.0	pidat	alle	4.0	al-le	2.0		119.29075271	2670.43042944	122.356407333	5.56511613969	616.348553995	225.793185857	15760.2524667	37872.7557599	1128716.97032	2701024.40946	203937.67068	353737.617617	168478.731514	246959.306158	19822.5963712	1746.14782307	519.861448434	0.00418806418114	0.0219681623803	835.877302103	0.428085856899	900.305099671	17.9796059898	835.877302103	0.428085856899	1015.28758575	25.2570655571
Myosine	131	2	10	819,825	b3	2	7			0	0	0	0	0	0	0	0	NN	Myosine	7.0	nn	Myosine	7.0	myo-si-ne	3.0	0.00817507899599	0.00817507899599	0.00817507899599	0.220727132892	2.9966009983	0.126068429944	0.0155184320176	19290.0553753	39290.5761179	2020212.67027	4559503.50602	295213.645757	449070.197519	183558.114352	232322.194539	14815.8918663	62.7192060573	1.99471927502	0.00030048	1.0	0.0572255529719	0.428085856899	0.0654006319679	0.856171713799	0.335178238836	0.856171713799	0.351528396828	1.7123434276
bis	132	3	10	826,828	b3	0	3			0	0	0	0	0	0	0	0	APPR	bis	3.0	appr	bis	3.0	bis	1.0	611.389632873	1109.70974815	1166.69822383	1109.70974815	0.428085856899	3292.40311641	1954.14303339	1561.35016237	449.062063888	717097.442781	1705247.47643	124346.818341	231897.533369	92897.0278413	128388.5136	20337.830725	2547.64074292	1522.82919014	0.0351645585524	0.260408415618	0.0	0.0	385.773802742	29.1098382692	0.0	0.0	527.70952427	40.6681564054
auf	133	4	10	829,831	b3	0	3			0	0	0	0	0	0	0	0	APPR	auf	3.0	appr	auf	3.0	auf	1.0	5092.06867979	5591.37797963	5914.8658555	5591.37797963	0.428085856899	6569.04767908	9351.09676518	8980.91288279	7572.83880855	489216.952266	1286948.94648	95233.9886234	112163.203452	83805.1382611	46267.0913278	41334.1231877	16266.7803613	7317.89743803	0.0692951484301	0.289895292654	0.0	0.0	3235.89246851	19.2638635605	0.0	0.0	3376.16047392	32.5345251244
